loss,accuracy,val_loss,val_accuracy
2.3866708535414474,0.07923077,2.3585363268852233,0.1
2.360143163570991,0.10230769,2.359772336483002,0.1
2.3529923154757575,0.10769231,2.3483072936534883,0.1
2.348989947942587,0.10846154,2.31237878203392,0.095
2.3586458701353807,0.10230769,2.3352148294448853,0.1
2.2748546261053817,0.18,2.3607747137546538,0.1
2.3815185244266805,0.06769231,2.3608855307102203,0.1
2.348184654345879,0.101538464,2.360721582174301,0.1
2.3322900010989263,0.12384615,2.3381736397743227,0.115
2.248780844761775,0.20230769,2.3593395471572878,0.1
2.3177340342448307,0.12538461,2.353424125909805,0.1
2.266448313456315,0.19153847,2.355991983413696,0.1
2.2872646460166344,0.16923077,2.3216634035110473,0.125
2.230858473594372,0.23384616,2.3372924625873566,0.11
2.221527989094074,0.23692308,2.3041113376617433,0.125
2.2193645413105303,0.24153847,2.306853711605072,0.135
2.189479444577144,0.28153846,2.2988101661205294,0.145
2.1769831721599284,0.28923076,2.2894455552101136,0.145
2.1388198118943436,0.32923076,2.290117937326431,0.155
2.113534140586853,0.3623077,2.3234486103057863,0.11
2.117623912371122,0.34846154,2.2789990484714506,0.18
2.1051004162201514,0.35923076,2.28333500623703,0.155
2.082183626981882,0.39,2.2573263168334963,0.175
2.08713641166687,0.38230768,2.2593102753162384,0.19
2.056842131798084,0.42,2.2801483511924743,0.17
2.074921442912175,0.39923078,2.257833206653595,0.185
2.055694982638726,0.42615384,2.221431368589401,0.23
2.020027189071362,0.45461538,2.2564946353435515,0.195
2.0214574694633485,0.45384616,2.2332762360572813,0.2
1.9901664898945735,0.48615384,2.179661583900452,0.28
1.97581108716818,0.48846152,2.163583183288574,0.315
1.9665769604536203,0.50076926,2.1591275155544283,0.305
1.9539253115653992,0.51,2.135165047645569,0.345
1.9389784134351291,0.5284615,2.118682289123535,0.345
1.930903462263254,0.54307693,2.129995673894882,0.35
1.950767784852248,0.5284615,2.1846562027931213,0.245
1.9230273155065682,0.5507692,2.1185571908950807,0.36
1.9245256075492272,0.5507692,2.093999594449997,0.395
1.892611391727741,0.5953846,2.1090928614139557,0.355
1.8677223819952744,0.6330769,2.1173148453235626,0.38
1.852202714406527,0.65307695,2.1835305273532866,0.25
1.8533561688203077,0.6392308,2.1216871440410614,0.345
1.8698321214089026,0.6269231,2.1039299070835114,0.375
1.8233368690197285,0.6738461,2.0870679020881653,0.38
1.8016142084048345,0.7030769,2.093916141986847,0.37
1.781675735803751,0.7253846,2.1184064567089083,0.375
1.7681264767279992,0.7307692,2.051077109575272,0.43
1.758038487801185,0.7376923,2.024730122089386,0.465
1.7386995343061593,0.76692307,2.0685032427310945,0.405
1.720139044064742,0.7915385,2.1064310371875763,0.33
1.7020963925581711,0.7946154,2.058384025096893,0.445
1.7047893514999977,0.7946154,2.0080121994018554,0.46
1.6802320627065805,0.82153845,2.0124331951141357,0.525
1.6699293521734384,0.83153844,1.9958246409893037,0.545
1.661999971133012,0.84307694,1.9751564383506774,0.56
1.6472543028684763,0.8507692,1.9668802797794342,0.57
1.6273816989018366,0.8730769,1.9530935108661651,0.545
1.611663812857408,0.8869231,1.942096120119095,0.58
1.6014827709931594,0.89615387,1.9438220679759979,0.585
1.5835842260947595,0.9076923,1.9443258941173553,0.565
1.5735392790574294,0.91615385,1.9508669555187226,0.58
1.5600230180300199,0.9338462,1.9437733173370362,0.59
1.5483659029006958,0.9423077,1.9422481834888459,0.56
1.54136956013166,0.95,1.941823375225067,0.58
1.5304157357949477,0.95384616,1.9419838786125183,0.575
1.5240528354277978,0.9592308,1.9344136536121368,0.61
1.5178820802615238,0.96384615,1.9381422996520996,0.59
1.5120143303504356,0.96615386,1.9317787408828735,0.585
1.5074517479309668,0.9715385,1.9269623398780822,0.585
1.5032106903883127,0.97384614,1.9305810987949372,0.6
1.4997581536953266,0.9776923,1.940339779853821,0.56
1.4960500863882211,0.97923076,1.9347243428230285,0.565
1.4927384679134075,0.98538464,1.928532749414444,0.575
1.4891883474129897,0.98923075,1.9410595893859863,0.59
1.4852566535656269,0.99230766,1.9282501697540284,0.59
1.4818266712702237,0.9938462,1.9309637188911437,0.585
1.4814689957178555,0.9930769,1.914162003993988,0.595
1.4785174892498896,0.99538463,1.9134024262428284,0.605
1.4767425582959102,0.99615383,1.9181474149227142,0.615
1.4760015240082374,0.99615383,1.917999804019928,0.58
1.4734848838586074,0.9976923,1.9121057987213135,0.615
1.4730657953482407,0.99615383,1.912839525938034,0.59
1.471470743876237,0.99846154,1.91529700756073,0.615
1.4708143555201016,0.99846154,1.9137469470500945,0.595
1.4710221107189472,0.99846154,1.9072820842266083,0.595
1.470512580871582,0.99846154,1.9086590647697448,0.605
1.470383846759796,0.99846154,1.9044671773910522,0.585
1.4690048584571251,0.99846154,1.9062289893627167,0.595
1.468298300412985,0.99923074,1.901953214406967,0.62
1.468428133084224,0.99846154,1.903314119577408,0.59
1.4684384639446553,0.99923074,1.9048564195632935,0.58
1.4672500986319321,0.99923074,1.9052108705043793,0.59
1.467016126559331,0.99923074,1.904875499010086,0.585
1.4671467194190393,0.99923074,1.899967235326767,0.58
1.4665181270012488,1.0,1.901303619146347,0.575
1.4665205854635972,0.99923074,1.9036491572856904,0.565
1.4661074289908775,1.0,1.9010656237602235,0.58
1.4656995067229637,1.0,1.9035542905330658,0.57
1.4655757069587707,1.0,1.9029497802257538,0.58
1.4653186550507178,1.0,1.9042098701000214,0.565
