loss,accuracy,val_loss,val_accuracy
2.3512631333791294,0.063846156,2.300345945358276,0.125
2.3331214455457836,0.06153846,2.300206959247589,0.08
2.32447821360368,0.06538462,2.300543427467346,0.055
2.3153235307106605,0.09538461,2.2922226548194886,0.115
2.3025688749093276,0.12307692,2.288213324546814,0.12
2.291057657278501,0.14153846,2.2838113784790037,0.155
2.2766457154200626,0.16615385,2.28557630777359,0.1
2.259509868805225,0.18923077,2.280526155233383,0.135
2.2504731288323034,0.20615384,2.2829187870025636,0.125
2.2387438388971184,0.20461538,2.2730108320713045,0.165
2.2217856251276458,0.22153845,2.2766615033149717,0.11
2.2079046020141013,0.24461539,2.267350447177887,0.17
2.197354263525743,0.26307693,2.2724197447299956,0.12
2.184944454523233,0.27923077,2.2809701204299926,0.115
2.1714848793469943,0.31,2.2758488774299623,0.11
2.1593358049025904,0.32307693,2.2608492851257322,0.185
2.142625470344837,0.34538463,2.244761514663696,0.265
2.135112570799314,0.36,2.2509402096271516,0.21
2.1174366446641777,0.37307692,2.244031459093094,0.235
2.1069630494484533,0.39,2.23729527592659,0.24
2.0834471363287705,0.44,2.231114423274994,0.285
2.0604305643301744,0.46076924,2.22413889169693,0.26
2.0481068757864147,0.4823077,2.225837308168411,0.27
2.031683375285222,0.50153846,2.1958141565322875,0.29
2.015103870171767,0.50769234,2.2050642311573028,0.29
1.996855445091541,0.55923074,2.2199082732200623,0.23
2.0041392949911265,0.53923076,2.2137778997421265,0.31
1.9763095057927644,0.56153846,2.196947544813156,0.32
1.9729496497374315,0.5653846,2.189359050989151,0.325
1.9580285750902615,0.5846154,2.1826814353466033,0.32
1.9517738644893352,0.5846154,2.1721133410930635,0.36
1.9466694455880384,0.59307694,2.175595909357071,0.35
1.9281561108735892,0.6015385,2.1783518970012663,0.36
1.92422800889382,0.61538464,2.1568746864795685,0.37
1.9106101384529701,0.63461536,2.1611378669738768,0.335
1.898500779041877,0.6476923,2.1512345254421232,0.39
1.8846563981129574,0.65615386,2.1712819039821625,0.315
1.8845750451087953,0.6615385,2.1491004109382628,0.355
1.8697490233641405,0.67230767,2.1514023303985597,0.4
1.8585587804134076,0.6769231,2.1304818630218505,0.42
1.8541242260199327,0.6830769,2.173911398649216,0.32
1.8440502038368811,0.69461536,2.1520384192466735,0.36
1.8352728541080767,0.70384616,2.176643246412277,0.3
1.824377468916086,0.7092308,2.1744598507881165,0.33
1.820428005548624,0.71307695,2.181125694513321,0.295
1.8109603946025554,0.7192308,2.165961891412735,0.33
1.8049339862970206,0.72846156,2.1745027601718903,0.29
1.7917522457929758,0.73538464,2.165527307987213,0.34
1.7892663882328914,0.74538463,2.150810921192169,0.3
1.7813839563956628,0.7476923,2.138643425703049,0.35
1.7689572306779715,0.76,2.14685081243515,0.36
1.771910241016975,0.7530769,2.141129642724991,0.36
1.75899059680792,0.7661539,2.132827341556549,0.37
1.7552922413899348,0.7746154,2.1264897167682646,0.385
1.747383885200207,0.7776923,2.141466236114502,0.33
1.7429421415695778,0.7776923,2.1289595425128938,0.375
1.7404957918020396,0.78,2.1336966812610627,0.36
1.72691195836434,0.7953846,2.1294276058673858,0.365
1.725649696130019,0.7976923,2.1351475059986114,0.35
1.7234447094110341,0.7969231,2.1247487485408785,0.36
1.722823129250453,0.79923075,2.1277191162109377,0.36
1.7174218122775737,0.8046154,2.1290534853935243,0.355
1.706791997872866,0.8007692,2.130669194459915,0.355
1.7060158546154316,0.80923074,2.118478798866272,0.39
1.705298717205341,0.8069231,2.1169820427894592,0.38
1.6967905503052931,0.8138462,2.1195737779140473,0.37
1.6962538224000197,0.8130769,2.1249560534954073,0.36
1.6921516033319326,0.81076926,2.1176744997501373,0.38
1.687866366826571,0.8192308,2.121496307849884,0.365
1.683029684653649,0.8230769,2.125239819288254,0.35
1.6803417517588688,0.82384616,2.1120438039302827,0.375
1.6759606141310472,0.82769233,2.1132039070129394,0.395
1.6721808286813589,0.8284615,2.1092092037200927,0.385
1.6750967860221864,0.8292308,2.1110196352005004,0.37
1.669971383534945,0.83615386,2.118308824300766,0.365
1.6669936849520757,0.8376923,2.1150424420833587,0.36
1.6630936430050776,0.83692306,2.116633528470993,0.385
1.6632082755749042,0.84384614,2.119941407442093,0.365
1.6581370830535889,0.84615386,2.1173232078552244,0.375
1.6578080140627347,0.84615386,2.123901164531708,0.35
1.656649688573984,0.84615386,2.103110635280609,0.395
1.654930579662323,0.8507692,2.1103044390678405,0.39
1.6500989272044255,0.84923077,2.115557408332825,0.365
1.6449882773252633,0.8553846,2.110411047935486,0.37
1.6407865010775053,0.8607692,2.109668868780136,0.355
1.6422389580653265,0.86,2.1041497468948362,0.395
1.6368336585851817,0.86230767,2.1157442927360535,0.365
1.6363318736736592,0.8638462,2.118601197004318,0.365
1.6340981969466577,0.86846155,2.117543971538544,0.38
1.6292204435055073,0.8676923,2.1153659999370573,0.365
1.6280371574255137,0.8746154,2.112663096189499,0.37
1.624562499156365,0.8830769,2.1115031480789184,0.395
1.6224079544727619,0.88076925,2.1133487284183503,0.385
1.6213990495755122,0.8853846,2.1044055461883544,0.39
1.6149621560023382,0.88846153,2.1079731345176698,0.38
1.612092298727769,0.8953846,2.116616278886795,0.355
1.6111823540467483,0.9,2.1131578922271728,0.365
1.6101584911346436,0.9023077,2.117036908864975,0.37
1.6024234441610483,0.9123077,2.105012911558151,0.385
1.5982736844282883,0.9146154,2.107507973909378,0.37
