loss,accuracy,val_loss,val_accuracy
2.384177543566777,0.08384615,2.360501253604889,0.1
2.360942244529724,0.1,2.360822558403015,0.1
2.354551532635322,0.10076923,2.35480449795723,0.1
2.359608032153203,0.09538461,2.3574653029441834,0.1
2.3453816468899067,0.10769231,2.355766785144806,0.1
2.4238243323106032,0.023846153,2.3598124146461488,0.1
2.3752760841296268,0.06846154,2.3443000078201295,0.025
2.392377802958855,0.06,2.3610881865024567,0.1
2.344822981724372,0.113076925,2.3609816908836363,0.1
2.329492547878852,0.12923077,2.3608350694179534,0.1
2.3259213163302497,0.13153847,2.3609463691711428,0.1
2.3190330340312078,0.1376923,2.360484105348587,0.1
2.31025425195694,0.14692308,2.3608454346656798,0.1
2.305334230569693,0.15615384,2.359698486328125,0.1
2.2940991199933567,0.16923077,2.3601734757423403,0.1
2.2832560878533585,0.18,2.357423895597458,0.1
2.266090109715095,0.19538462,2.3400962591171264,0.1
2.2679666207386897,0.19846153,2.3556954205036162,0.1
2.26180118230673,0.19692308,2.3577264070510866,0.1
2.248308653097886,0.21153846,2.3449913442134855,0.1
2.2255665714924153,0.23230769,2.3246418952941896,0.1
2.2332489233750565,0.2276923,2.318889355659485,0.1
2.2110565194716822,0.24615385,2.2467723727226256,0.225
2.2026752829551697,0.26,2.29935137629509,0.145
2.2133298708842353,0.2423077,2.2720011115074157,0.195
2.1883633338488067,0.27461538,2.3097525537014008,0.12
2.1965449122282177,0.26076922,2.3551162481307983,0.1
2.10971011198484,0.36461538,2.358597606420517,0.1
2.228357278383695,0.23692308,2.3416544675827025,0.105
2.113157982092637,0.35384616,2.343640035390854,0.1
2.124027373240544,0.34076923,2.3360095977783204,0.1
2.067089926279508,0.40538463,2.2679354310035706,0.165
2.0762720823287966,0.40461537,2.281970518827438,0.15
2.0455389169546274,0.42923078,2.2791261255741118,0.165
2.046262211066026,0.42384616,2.273266941308975,0.165
2.04013009254749,0.43307692,2.248448431491852,0.19
2.005298127577855,0.4669231,2.252201634645462,0.19
2.02576343187919,0.45153847,2.259859728813171,0.185
2.053638019011571,0.4276923,2.2554183304309845,0.18
2.024063354272109,0.44538462,2.2529759049415587,0.18
1.9638650839145366,0.51,2.2171411991119383,0.22
1.9787659076543955,0.49461538,2.2108698964118956,0.24
1.9413537905766414,0.54384613,2.2240051686763764,0.195
1.9777324208846458,0.49615383,2.1831743240356447,0.265
1.9546725584910467,0.5253846,2.168461811542511,0.295
1.9122767980282123,0.5676923,2.1016280472278597,0.365
1.8926361551651587,0.58384615,2.089143419265747,0.395
1.86738290144847,0.6138462,2.098261708021164,0.37
1.848010595028217,0.63846153,2.0885511338710785,0.37
1.8371800963695233,0.6453846,2.1181910395622254,0.325
1.8030475506415733,0.6876923,2.1350177824497223,0.315
1.7972665905952454,0.6830769,2.0811137557029724,0.4
1.7918857088455786,0.69461536,2.0727178514003755,0.435
1.7615481679256146,0.72615385,2.0740589559078217,0.405
1.7472822638658376,0.7469231,2.084926909208298,0.39
1.7205745247694162,0.77153844,2.1722487211227417,0.295
1.7050415699298564,0.7915385,2.168908256292343,0.29
1.6990469474058885,0.7969231,2.1331081092357635,0.34
1.690025482727931,0.8038462,2.0254184007644653,0.54
1.6769949170259328,0.82384616,2.0290267765522003,0.46
1.67276004919639,0.83076924,2.055349338054657,0.425
1.6541094009692852,0.8476923,2.042753756046295,0.41
1.6374763342050405,0.86230767,2.0599219679832457,0.41
1.6276016079462492,0.86846155,2.114673578739166,0.345
1.6217431829525875,0.87,2.051195377111435,0.435
1.6009544170819796,0.89,2.0045000314712524,0.54
1.5935555980755733,0.8976923,1.985692983865738,0.555
1.5891527707760151,0.8976923,1.9823825359344482,0.52
1.5760918984046348,0.9169231,2.0120230495929716,0.48
1.5616331604810862,0.92846155,1.990637218952179,0.475
1.5566242465606102,0.9330769,1.9882415175437926,0.465
1.5480214935082657,0.94076926,1.964407730102539,0.535
1.541206794518691,0.9461538,1.9366317331790923,0.555
1.5310497907491831,0.95153844,1.930913406610489,0.585
1.5250854840645423,0.9553846,1.9391778111457825,0.57
1.5187030608837422,0.9576923,1.9368101894855498,0.59
1.5092216931856595,0.9646154,1.9279299974441528,0.575
1.5051775372945346,0.9676923,1.9383848428726196,0.57
1.502281009233915,0.9707692,1.9378010272979735,0.565
1.4976189292394197,0.9776923,1.9500759959220886,0.56
1.4944272408118615,0.98307693,1.98471657037735,0.485
1.4918674799112173,0.9846154,1.9831043660640717,0.515
1.4894192603918222,0.98615384,1.9384081184864044,0.565
1.4859244144879855,0.9876923,1.9245110988616942,0.575
1.4810287007918725,0.98923075,1.9175141632556916,0.575
1.4803589050586408,0.99,1.912731009721756,0.57
1.478700974354377,0.9907692,1.9081457495689391,0.585
1.4784900270975554,0.99230766,1.90521382689476,0.605
1.47600121314709,0.99230766,1.9059016287326813,0.595
1.473739518569066,0.99538463,1.9135048687458038,0.58
1.474039099766658,0.99538463,1.908212274312973,0.59
1.4713244419831497,0.9969231,1.9102969288825988,0.595
1.471063230587886,0.99615383,1.90176962018013,0.59
1.4692816734313965,0.9969231,1.9032753527164459,0.595
1.4698553873942448,0.9969231,1.9036100506782532,0.595
1.4689497874333308,0.9969231,1.9016844928264618,0.6
1.4691319804925185,0.9969231,1.901031243801117,0.595
1.4682830957266,0.9976923,1.8973520219326019,0.595
1.4679283728966346,0.9976923,1.8971136569976808,0.605
1.4676216382246752,0.9976923,1.895360106229782,0.59
