loss,accuracy,val_loss,val_accuracy
2.391861633154062,0.076153845,2.3573311805725097,0.1
2.357323639209454,0.09923077,2.3554079651832582,0.1
2.3296289819937486,0.11923077,2.3601606965065,0.1
2.3983551869025597,0.034615386,2.344440883398056,0.1
2.376828132225917,0.04692308,2.3331281661987306,0.1
2.343151279596182,0.10769231,2.3504397094249727,0.1
2.3405087516858027,0.10692307,2.3340353310108184,0.1
2.321050558640407,0.12846154,2.316694712638855,0.11
2.309361765017876,0.13461539,2.3065823197364805,0.125
2.3055753065989566,0.12692308,2.303138107061386,0.135
2.2811807935054484,0.16461538,2.2996103942394255,0.13
2.275554469915537,0.17076923,2.30596918463707,0.1
2.278670929945432,0.16846153,2.305221736431122,0.095
2.244706956239847,0.20307693,2.2760879337787627,0.18
2.2276649741026073,0.21692307,2.282294589281082,0.115
2.21586153782331,0.24153847,2.279667282104492,0.11
2.1994683403235213,0.25692308,2.2827468156814574,0.115
2.1742783454748302,0.2946154,2.284800726175308,0.125
2.1543403442089373,0.3276923,2.2673420190811155,0.145
2.1385990793888388,0.33384615,2.278387987613678,0.16
2.1303300738334654,0.34461537,2.2647785365581514,0.16
2.098747948499826,0.37307692,2.289774310588837,0.125
2.097402814718393,0.38230768,2.309797602891922,0.11
2.1006825437912573,0.36923078,2.2632658541202546,0.155
2.0945691447991592,0.38153845,2.253834676742554,0.195
2.0806740559064423,0.40384614,2.217400908470154,0.225
2.053819110760322,0.42307693,2.1929119169712066,0.285
2.0166204810142516,0.46846154,2.218496572971344,0.23
2.0070654878249536,0.4776923,2.1927108645439146,0.285
1.9800315068318293,0.50846153,2.2000098705291746,0.255
1.9624695282716018,0.5284615,2.2173883974552155,0.225
1.9356597643632156,0.5630769,2.2635303914546965,0.125
1.9223995071191053,0.5661538,2.1779889345169066,0.275
1.911111269547389,0.5876923,2.1732794463634493,0.31
1.9152703844583951,0.5846154,2.1279136300086976,0.335
1.8904281781269954,0.6076923,2.134722340106964,0.33
1.877729803782243,0.6223077,2.1528407096862794,0.3
1.8605236787062425,0.63461536,2.1371983647346497,0.325
1.8451497829877412,0.6492308,2.155890166759491,0.28
1.8297161624981806,0.6615385,2.133299094438553,0.33
1.8184210071196922,0.66846156,2.1154430866241456,0.36
1.8077941995400648,0.6776923,2.093939554691315,0.41
1.7966178508905264,0.69,2.108586299419403,0.375
1.7864536881446837,0.6992308,2.113734471797943,0.36
1.782356386918288,0.7084615,2.0957737267017365,0.385
1.7691131582626929,0.7246154,2.129409211874008,0.315
1.7614446630844702,0.72307694,2.1270330011844636,0.33
1.749648100596208,0.73615384,2.124174916744232,0.355
1.7398683951451228,0.74923074,2.13150355219841,0.305
1.7290602069634657,0.7630769,2.1502860844135285,0.29
1.7251012068528395,0.7753846,2.1588970720767975,0.295
1.7208246983014621,0.7753846,2.1574994802474974,0.295
1.7091374764075646,0.7923077,2.1518732726573946,0.29
1.6963402803127583,0.79846156,2.120983600616455,0.37
1.6943026258395268,0.8076923,2.1276475310325624,0.31
1.677906979047335,0.81153846,2.08343191742897,0.41
1.6792660740705636,0.8153846,2.086615192890167,0.395
1.6691656369429368,0.8269231,2.057359218597412,0.455
1.6663178434738746,0.8376923,2.0601274371147156,0.425
1.6598097306031447,0.85,2.040506511926651,0.465
1.6410709087665265,0.8638462,2.042489594221115,0.45
1.6296793488355783,0.87,2.0432781457901,0.455
1.614226902448214,0.8861538,2.0820141196250916,0.39
1.6070451131233803,0.8892308,2.0966175734996795,0.38
1.5939935876772955,0.90692306,2.0783195018768312,0.44
1.587027063736549,0.91615385,2.089084780216217,0.43
1.5790657089306759,0.9176923,2.0800278186798096,0.425
1.5698574607188884,0.92538464,2.061611706018448,0.425
1.5635961101605342,0.9323077,2.033182907104492,0.435
1.553054428100586,0.94461536,1.9911231398582458,0.545
1.5479033396794246,0.9453846,2.0142922520637514,0.505
1.5404594403046827,0.95076925,2.016138231754303,0.525
1.5339813663409307,0.9523077,2.0077096104621885,0.535
1.5286568531623252,0.9592308,1.9931150496006012,0.565
1.5262023687362671,0.9584615,2.001386272907257,0.525
1.5212137579917908,0.9676923,2.0051178514957426,0.535
1.5130624780288109,0.9707692,1.9998359024524688,0.535
1.508872453066019,0.97307694,1.986229258775711,0.57
1.5076225409140953,0.9776923,1.9824857473373414,0.59
1.500272928751432,0.9823077,2.0000928401947022,0.54
1.4975896761967586,0.9876923,1.9905518114566803,0.55
1.4935664571248568,0.9876923,2.0063441336154937,0.525
1.4913765916457542,0.99,1.9908337116241455,0.555
1.4897718732173626,0.99,1.9964985609054566,0.53
1.4855691359593317,0.9930769,1.9774224758148193,0.58
1.4850522903295664,0.9946154,1.9677262723445892,0.575
1.4816619423719553,0.9946154,1.9691747665405273,0.575
1.4792260967768156,0.9969231,1.97619509100914,0.545
1.4803947164462163,0.9976923,1.9654338777065277,0.57
1.4791619209142832,0.9969231,1.9703238666057588,0.57
1.4782791211054875,0.99846154,1.9619529783725738,0.585
1.4745629228078403,0.99923074,1.9651609420776368,0.57
1.4729943981537452,1.0,1.9635304272174836,0.575
1.4722333715512201,1.0,1.9680450677871704,0.575
1.4731401076683632,0.99846154,1.9593100428581238,0.57
1.4713083065473116,1.0,1.958018606901169,0.57
1.4708254603239206,1.0,1.9603416800498963,0.57
1.4708487483171315,0.99923074,1.9605834662914277,0.565
1.4703531384468078,1.0,1.9673861801624297,0.55
1.4699516268876882,1.0,1.9590828478336335,0.57
