loss,accuracy,val_loss,val_accuracy
2.383356110866253,0.08461539,2.360529935359955,0.1
2.36045836852147,0.1,2.3606614589691164,0.1
2.356514927974114,0.101538464,2.357742208242416,0.1
2.3040445135189938,0.14769231,2.3612512230873106,0.1
2.3641160047971286,0.087692305,2.3611134469509123,0.1
2.3397861178104695,0.11615384,2.3609428703784943,0.1
2.3288130971101615,0.12923077,2.3598867893218993,0.1
2.3761468777289756,0.07538462,2.3606108665466308,0.1
2.350868101303394,0.09769231,2.3594469368457793,0.1
2.334849032988915,0.10846154,2.3542879581451417,0.1
2.3965780148139366,0.05153846,2.330287343263626,0.1
2.325301878268902,0.12692308,2.357782596349716,0.1
2.313370099434486,0.13076924,2.356359201669693,0.1
2.3163779286237864,0.14153846,2.3566896259784698,0.1
2.3416393500107984,0.11,2.3572610199451445,0.1
2.3232393072201654,0.12384615,2.3588706254959106,0.1
2.3688809990882875,0.078461535,2.337953346967697,0.1
2.272450314118312,0.18153846,2.357284390926361,0.1
2.306607776421767,0.14769231,2.3596979439258576,0.1
2.289065235394698,0.16923077,2.356872445344925,0.1
2.3774824720162613,0.08076923,2.3600875198841096,0.1
2.225168352860671,0.23615384,2.3264049291610718,0.1
2.2698658127051132,0.18384616,2.2897026598453523,0.135
2.3441196808448206,0.10769231,2.356811946630478,0.1
2.219439876996554,0.23846154,2.29095544219017,0.14
2.2191466469031114,0.23615384,2.3096907317638395,0.125
2.19250783094993,0.2753846,2.2955435037612917,0.14
2.1513805847901564,0.3130769,2.3021649956703185,0.145
2.1711133690980766,0.28692308,2.259942489862442,0.18
2.134231871824998,0.32538462,2.2643140256404877,0.185
2.104444586313688,0.35846153,2.298787271976471,0.13
2.0625875014525192,0.40076923,2.30274184346199,0.11
2.15547332580273,0.29,2.2885143399238586,0.13
2.0703988396204434,0.39153847,2.2093328177928924,0.26
2.0946889336292562,0.37307692,2.2250101983547212,0.21
2.0419800171485316,0.42384616,2.2629873275756838,0.15
2.0837791699629564,0.38846153,2.2185538470745088,0.255
2.0486514238210827,0.42846155,2.2649711847305296,0.175
2.0684662195352406,0.40615386,2.2042084693908692,0.25
2.0015350827803977,0.47230768,2.1895109951496123,0.25
2.017551004886627,0.45384616,2.1549042046070097,0.29
1.9852173906106216,0.49307692,2.2390550851821898,0.195
1.945332928804251,0.53384614,2.2417344033718107,0.185
1.9310481740878178,0.55,2.194978213310242,0.265
1.9299703231224647,0.5538462,2.1739594757556917,0.26
1.9108350918843195,0.56846154,2.162484347820282,0.295
1.9020772172854497,0.59076923,2.1177941977977754,0.365
1.8626545924406785,0.6292308,2.1996112406253814,0.265
1.871261559999906,0.6146154,2.1359310567379,0.345
1.8509070011285635,0.6423077,2.1364198684692384,0.325
1.8240470189314621,0.6776923,2.1131126999855043,0.34
1.8395173247043903,0.6476923,2.0677428245544434,0.4
1.804708861387693,0.6807692,2.0883070290088654,0.36
1.77780753832597,0.71615386,2.0880199432373048,0.38
1.7631521215805641,0.72384614,2.0707515716552733,0.405
1.7385301993443416,0.7476923,2.032245045900345,0.445
1.7229572717960064,0.76461536,2.040763634443283,0.47
1.7046913477090688,0.7784615,2.030048394203186,0.47
1.68248005096729,0.8076923,2.036603659391403,0.45
1.6678202390670775,0.82,2.0281134843826294,0.46
1.6509281085087704,0.8415385,2.0214924693107603,0.475
1.6356961690462553,0.85307693,2.0038777947425843,0.49
1.6267289482630216,0.8630769,1.992028260231018,0.53
1.6144511360388536,0.8730769,1.9958240330219268,0.52
1.6091195895121648,0.8761538,1.9952836632728577,0.5
1.595758370252756,0.8869231,1.9879489719867707,0.52
1.5867186069488526,0.8923077,1.9866195678710938,0.515
1.5757151218561025,0.9015385,1.990414309501648,0.505
1.5696632266044617,0.90923077,1.9878933250904083,0.53
1.55984987112192,0.92230767,1.9925145745277404,0.525
1.5548573053800143,0.93538463,1.9948474943637848,0.52
1.5486879312075101,0.93846154,1.9938340783119202,0.53
1.5348592565609858,0.9530769,1.9938938975334168,0.515
1.5252301537073576,0.9553846,1.9687582671642303,0.53
1.5176308732766373,0.9653846,1.9638612389564514,0.545
1.5123702681981601,0.9684615,1.9590894043445588,0.55
1.5050684873874371,0.9707692,1.9504605114459992,0.53
1.5011160492897033,0.97307694,1.9439782977104187,0.54
1.4978054514298071,0.97384614,1.9384659349918365,0.555
1.495464040682866,0.9753846,1.936095952987671,0.55
1.4938789257636438,0.97615385,1.934656548500061,0.565
1.4922295176065885,0.9807692,1.9264782607555389,0.575
1.487038489488455,0.98846155,1.9254860579967499,0.595
1.483428720327524,0.99,1.9193699955940247,0.61
1.4802835418627813,0.99153847,1.9226512134075164,0.585
1.4784607878098122,0.9930769,1.9216424703598023,0.57
1.4767592466794528,0.9938462,1.9193698108196258,0.56
1.4759837948358976,0.99538463,1.9159406960010528,0.585
1.4743321831409748,0.9969231,1.915391558408737,0.58
1.4719526896109947,0.9976923,1.923150008916855,0.575
1.4699365120667678,0.99846154,1.9073471188545228,0.59
1.468468199326442,1.0,1.904867959022522,0.595
1.4668217365558331,1.0,1.912479931116104,0.59
1.4665833124747643,1.0,1.909409648180008,0.585
1.4663009368456328,1.0,1.907991898059845,0.585
1.4659495106110205,1.0,1.9099625945091248,0.585
1.4654209201152508,1.0,1.9145347058773041,0.58
1.465597791855152,1.0,1.910967367887497,0.575
1.4652211097570567,1.0,1.9097901582717896,0.575
1.4648739154522235,1.0,1.906350314617157,0.585
