loss,accuracy,val_loss,val_accuracy
2.3803822994232178,0.07286673,2.298174729714027,0.104395606
2.3345819495668345,0.11313519,2.3263747829657335,0.07692308
2.344018208900554,0.11025887,2.341693089558528,0.0989011
2.3241868459138293,0.10354746,2.29598055436061,0.13736264
2.283152125825818,0.16395015,2.284636226984171,0.14285715
2.2620501110217717,0.19175455,2.2995717158684363,0.13736264
2.2202100257745525,0.24065197,2.2847930513895474,0.12087912
2.1853998379419313,0.2703739,2.2686940339895396,0.18681319
2.168523340417235,0.27900288,2.263668037377871,0.2032967
2.1286594115647692,0.33269414,2.2547381749519935,0.18681319
2.0984634088989873,0.37583894,2.2467865439561696,0.20879121
2.044264633383527,0.4295302,2.2119982150884776,0.21428572
1.999402447834911,0.4822627,2.177535267976614,0.31318682
1.9647238270548366,0.52348995,2.169849317807418,0.2967033
1.9336457188497453,0.557047,2.1829488965181203,0.26373628
1.9047923104074977,0.5877277,2.146336472951449,0.3021978
1.8859630543113555,0.6021093,2.1468734603661757,0.30769232
1.8535295956886855,0.64333653,2.124488789301652,0.36813188
1.8211032848230144,0.6816874,2.0900437969427843,0.43956044
1.78550940952045,0.71332693,2.097682916201078,0.3956044
1.757716558123595,0.7420901,2.0866033251468954,0.43406594
1.7291588103211166,0.7670182,2.078932679616488,0.45054945
1.7027465161061126,0.8024928,2.056087062909053,0.42857143
1.677735623897322,0.8178332,2.0210616909540615,0.50549453
1.6541111997309947,0.8485139,2.043510138988495,0.47252747
1.635045990047839,0.86097795,2.0372875928878784,0.510989
1.6215146075959173,0.8686481,2.0562832905695987,0.4945055
1.6106342245268341,0.8801534,2.0230350448535037,0.510989
1.595394640160887,0.88686484,2.0009532891787014,0.5494506
1.5852291319994318,0.89165866,2.0190035975896397,0.5
1.5749983603522282,0.9012464,2.014920624402853,0.489011
1.5667037995869681,0.9261745,2.0024632582297692,0.52747256
1.555224063412455,0.9348034,1.99986174931893,0.52747256
1.5386929119993376,0.95302016,2.0044667720794678,0.4945055
1.51869927636729,0.9683605,1.998830822797922,0.489011
1.5040035927855728,0.9760307,2.002351944263165,0.5
1.4963539326750992,0.978907,1.9982611445280223,0.489011
1.4883942188032522,0.98657715,2.0068578582543593,0.47802198
1.483506773942269,0.9894535,2.0060213391597452,0.50549453
1.4796500318002381,0.99232984,2.0038976944409885,0.510989
1.47885452580932,0.99232984,1.988973658818465,0.521978
1.4772811207995318,0.9932886,1.9928590609477117,0.53296703
1.4760783886749473,0.99232984,1.9915791016358595,0.51648355
1.4744929523276002,0.9932886,1.9816784033408532,0.53296703
1.4739974697164242,0.9932886,1.9799269987986639,0.52747256
1.4735552472556197,0.9932886,1.9786052337059608,0.52747256
1.4729620786321242,0.9932886,1.9794814540789678,0.53846157
1.472812884605971,0.9932886,1.9871752216265752,0.510989
1.472463895010468,0.9932886,1.98239659346067,0.52747256
1.4724814035748475,0.9932886,1.9757653520657465,0.521978
1.4717741460608156,0.9942474,1.9716085837437556,0.53846157
1.4710333811356717,0.9942474,1.97362259718088,0.52747256
1.4710981621838255,0.9942474,1.9704612035017748,0.52747256
1.4707960554417348,0.9942474,1.9737527095354521,0.53296703
1.470486125690025,0.9942474,1.972528943648705,0.53296703
1.4703118721110708,0.9942474,1.9756246254994319,0.53846157
1.4698426891493317,0.9942474,1.974793282838968,0.53846157
1.4696754241149697,0.9952061,1.9724133702424855,0.55494505
1.4690046454436028,0.9961649,1.9728384980788598,0.56593406
1.4690199426356578,0.9961649,1.9756551063977754,0.55494505
1.4683757636371075,0.9961649,1.9759571643976064,0.5494506
1.4681591875601134,0.99712366,1.976780272447146,0.54395604
1.4678928356042644,0.9961649,1.9773683823071992,0.52747256
1.4690026716897953,0.99712366,1.9775274579341595,0.53846157
1.4677614789681146,0.9961649,1.9741337849543645,0.53846157
1.467417672176489,0.99808246,1.974228758078355,0.5604396
1.4670322901450548,0.99712366,1.9720710378426771,0.5494506
1.4667207082646005,0.99712366,1.9715679425459642,0.55494505
1.4661675371579677,0.99808246,1.9721280290530279,0.5494506
1.4660186951592464,0.99808246,1.9728777408599854,0.5494506
1.4657230521208489,0.99808246,1.9721483404819782,0.5494506
1.4657049771123285,0.99808246,1.9736065589464629,0.5604396
1.465570517834401,0.99808246,1.975428017286154,0.5494506
1.4652275815106077,0.99808246,1.973630597958198,0.5604396
1.4651878256125739,0.9990412,1.9721086346186125,0.53846157
1.464653982412095,0.9990412,1.9700801922724798,0.5494506
1.4644856156918826,0.9990412,1.9701346800877497,0.54395604
1.4645481493649066,0.9990412,1.9702947323138897,0.55494505
1.4644174767820628,0.9990412,1.9703663541720464,0.53846157
1.4641610471994284,0.9990412,1.9703106926037715,0.55494505
1.4640260806819736,0.9990412,1.972340620481051,0.5494506
1.4639745262645234,0.9990412,1.970456769833198,0.5494506
1.4647420764769483,0.9990412,1.9758566113618703,0.54395604
1.4642826086722764,0.9990412,1.9686853656402001,0.5494506
1.463894747247632,0.9990412,1.9685049653053284,0.54395604
1.4640839075882164,0.9990412,1.9680333412610567,0.53846157
1.4637422625650496,0.9990412,1.969010619016794,0.53296703
1.4639133286956172,0.9990412,1.9702333578696618,0.52747256
1.4638819278486623,0.9990412,1.9692199642841632,0.53296703
1.4638197910065618,0.9990412,1.9698047133592458,0.53846157
1.4640738532047144,0.9990412,1.9680711306058443,0.54395604
1.4637690982562583,0.9990412,1.9667582695300763,0.54395604
1.463716822182572,0.9990412,1.9669924470094533,0.53846157
1.4636521963465134,0.9990412,1.9652682038453908,0.53296703
1.4635981961384716,0.9990412,1.9649698092387273,0.53296703
1.4636523651596685,0.9990412,1.9650450623952425,0.53296703
1.463632613220471,0.9990412,1.9640099176993737,0.54395604
1.4636055423109324,0.9990412,1.9649681999133184,0.54395604
1.4635524941770823,0.9990412,1.966565558543572,0.53846157
1.4634966298237744,0.9990412,1.9650121147815998,0.53846157
