loss,accuracy,val_loss,val_accuracy
2.3769218985666365,0.07094918,2.299767549221332,0.13186814
2.3480437873993942,0.10258868,2.3154506041453433,0.07692308
2.3419602973349143,0.105465,2.3444616886285634,0.06593407
2.3054170000473126,0.13998082,2.344174155822167,0.082417585
2.2725772257619257,0.1725791,2.31434212739651,0.12087912
2.22519633833994,0.22627038,2.287483187822195,0.16483517
2.1995520807752675,0.2646213,2.286197222196139,0.12087912
2.168420050768244,0.28763184,2.281152981978196,0.14285715
2.1281159948182586,0.358581,2.252375153394846,0.20879121
2.0876445202219407,0.39213806,2.2413582526720486,0.1978022
2.0568159802648047,0.4439118,2.265843845330752,0.14835165
2.02422167390785,0.47651008,2.2313062915435204,0.2802198
1.9890119661420784,0.506232,2.193731908614819,0.2912088
1.9524349046233516,0.54745924,2.2051993700174184,0.25274727
1.9224274062470301,0.5704698,2.180503969009106,0.2912088
1.8901922398765616,0.6059444,2.162976989379296,0.3021978
1.8525302930166256,0.65004796,2.159798493752113,0.32417583
1.8318037746736668,0.6720997,2.185255472476666,0.2912088
1.8072497428663625,0.69511026,2.1784007182488074,0.2857143
1.7783581138457227,0.73441994,2.1429779621270986,0.34615386
1.763810993040968,0.75455415,2.1875920800062327,0.3021978
1.7353922992744701,0.77948225,2.1640995053144603,0.33516484
1.706651346795511,0.8139981,2.1230245186732364,0.3791209
1.682515420369654,0.8331735,2.0775977877470164,0.46703297
1.6705566164631171,0.83700866,2.0749480311687174,0.46153846
1.6521369594855597,0.8590604,2.0774854100667515,0.4010989
1.6389127081672616,0.8638543,2.115707374536074,0.31868133
1.625573081458175,0.8791946,2.0751671607677755,0.3846154
1.6083507993877335,0.8887824,2.0955987985317526,0.36813188
1.5950477299274215,0.89549375,2.0495170996739316,0.46703297
1.577288484413352,0.91179293,2.039936716739948,0.47252747
1.5672894708262195,0.924257,2.0364341965088477,0.4945055
1.5563906191179417,0.93192714,2.012889917080219,0.53296703
1.5480639118476203,0.9443912,2.0057508807915907,0.52747256
1.5342720762995266,0.9549377,2.0119683054777293,0.53846157
1.5301994837370494,0.95685524,2.0054096212753882,0.54395604
1.5222016836972845,0.96164906,1.9969243498948903,0.5494506
1.5142811424780211,0.9654842,1.9776940712561975,0.5879121
1.508432330701175,0.970278,1.9764279539768512,0.5769231
1.5052580337396404,0.9712368,1.9808837312918444,0.5769231
1.502684240373189,0.9750719,1.9661656939066374,0.5769231
1.4993396085380708,0.97698945,1.970305928817162,0.5769231
1.4963786906043954,0.98178333,1.9743820474697993,0.5714286
1.4919735985314286,0.9856184,1.9666937314547026,0.5989011
1.4893669002008119,0.98753595,1.9643571560199444,0.5934066
1.4848101827122222,0.99137104,1.9655648607474108,0.5934066
1.4845072215035457,0.99137104,1.9692126374978285,0.5769231
1.480948564990255,0.99137104,1.955040033047016,0.5934066
1.4790517827808456,0.99232984,1.9520363670129042,0.5879121
1.478894702540148,0.99232984,1.942556184071761,0.5934066
1.4768916152467664,0.99232984,1.9469167039944575,0.5934066
1.476538054895081,0.9932886,1.9392813994334295,0.5879121
1.4757357091711671,0.9942474,1.9393846942828252,0.5934066
1.475262715512474,0.9942474,1.9435181067540095,0.5989011
1.4739198012640011,0.9942474,1.9423054731809175,0.5879121
1.474027076023537,0.9942474,1.9420612958761363,0.5879121
1.4730494990444822,0.9942474,1.9409098029136658,0.5879121
1.4732486153609001,0.9942474,1.9451153599298918,0.5769231
1.472903184442712,0.9942474,1.9421493594463055,0.5934066
1.4728831484813818,0.9942474,1.9406098494162927,0.5879121
1.4719661026192992,0.9952061,1.9409317190830524,0.5934066
1.471195143341218,0.9952061,1.937372666138869,0.5989011
1.4706771637769354,0.9952061,1.9411171216231127,0.5934066
1.4702786695237127,0.9952061,1.9423720836639404,0.5989011
1.4703974787820906,0.9961649,1.9440351678774908,0.5824176
1.4702179495920271,0.9961649,1.9379677314024706,0.5879121
1.470593798880609,0.9961649,1.944166165131789,0.5989011
1.4699802262671042,0.9961649,1.9404260149368873,0.5769231
1.4695054484693797,0.9961649,1.939999873821552,0.5934066
1.4692759289837523,0.9961649,1.9401729290301983,0.6043956
1.4697726540917517,0.9961649,1.9407436159940867,0.5989011
1.468814723443665,0.9961649,1.9366093232081487,0.5934066
1.4685760560451737,0.9961649,1.9349349691317632,0.5934066
1.4688121000392325,0.9961649,1.940130550127763,0.5879121
1.4689935109759338,0.9961649,1.9402781403981721,0.5879121
1.4678567119892811,0.99808246,1.938893240231734,0.5879121
1.4687895342807642,0.9961649,1.9429092269677382,0.5824176
1.4682659406789997,0.9961649,1.943048426738152,0.56593406
1.4675418394523978,0.99808246,1.9440336089867811,0.5604396
1.4668464012594031,0.9990412,1.942607920903426,0.5769231
1.4661275356407935,0.9990412,1.9476584150240972,0.5769231
1.4669205678389377,0.9990412,1.9462709151781523,0.5934066
1.4667546093063866,0.99808246,1.9486234554877648,0.5769231
1.4662463593002935,0.9990412,1.9501256163303669,0.5824176
1.4659854821710778,0.9990412,1.9469611232097332,0.5879121
1.4658851335512713,0.9990412,1.9475387288973882,0.5824176
1.4652315978235846,0.9990412,1.947752649967487,0.5879121
1.4651499626620503,1.0,1.9496250932033246,0.5824176
1.464820472986106,1.0,1.948490051122812,0.5934066
1.4647038398973093,1.0,1.9459993426616375,0.5989011
1.4643366608843706,1.0,1.9452552520311797,0.6043956
1.4646007822663991,1.0,1.9462193846702576,0.6043956
1.464133589859777,1.0,1.9469377398490906,0.5989011
1.4640815778066647,1.0,1.9471888267076933,0.6098901
1.4644090273236268,1.0,1.9479074615698595,0.5989011
1.4640521427128939,1.0,1.9440528108523443,0.6043956
1.4639921380369456,1.0,1.9438032232798064,0.5989011
1.4637791654407577,1.0,1.9446071478036733,0.5989011
1.4637911479745136,1.0,1.9448594588499803,0.6043956
1.463938089825163,1.0,1.9477724432945251,0.5879121
