loss,accuracy,val_loss,val_accuracy
2.3307086749364867,0.07957814,2.297350131548368,0.16483517
2.3170405914319443,0.098753594,2.296230600430415,0.12087912
2.3018744959927244,0.13998082,2.3032382268172045,0.071428575
2.278265293812592,0.16874401,2.295739907484788,0.0989011
2.2523963499389237,0.2080537,2.294743372843816,0.12637363
2.2377295510080835,0.23106425,2.2855836198880124,0.13736264
2.201905464165963,0.27420902,2.279070579088651,0.14285715
2.1711630981240497,0.30776605,2.258697876563439,0.17582418
2.1398802939677397,0.34036434,2.257786003442911,0.18681319
2.1125462303225624,0.36433366,2.2460695596841664,0.22527473
2.0833952458912894,0.41035473,2.2496601068056545,0.18131869
2.0658687817170316,0.4333653,2.2134952682715197,0.2967033
2.033803068551441,0.46692234,2.261006465324989,0.13186814
2.008256773020597,0.5004794,2.2004676323670607,0.2912088
1.9894735845143363,0.5282838,2.217822184929481,0.2747253
1.960867392936809,0.5637584,2.2063349393697886,0.23626374
1.929216467294117,0.59252155,2.1948560705551734,0.34065935
1.916606593452044,0.6193672,2.223936663224147,0.25274727
1.8993924192134166,0.6356664,2.178350865840912,0.32967034
1.877877862661477,0.65292424,2.1586452355751624,0.36263737
1.8641505289397784,0.67497605,2.1402610540390015,0.36263737
1.8422100711988922,0.6931927,2.161801196061648,0.35714287
1.8280506294045673,0.71332693,2.14246620123203,0.3846154
1.801160345941582,0.74113137,2.1344356811963596,0.41208792
1.7975789660575405,0.7516779,2.113608282345992,0.3956044
1.7623234427215269,0.7670182,2.1185653530634365,0.4010989
1.7512871347017736,0.78619367,2.1258908418508677,0.41208792
1.7398857902360443,0.79098755,2.115896367109739,0.43406594
1.7267375864438563,0.81208056,2.124855848459097,0.42307693
1.7150729662619981,0.8178332,2.117279745065249,0.45604396
1.7056200064268687,0.8283797,2.113278402731969,0.44505495
1.692727876189571,0.8322148,2.0952977263010464,0.489011
1.6803594523628287,0.8475551,2.0942395421174855,0.48351648
1.6694582844740593,0.86001915,2.080549602325146,0.4945055
1.6581862292833776,0.8667306,2.0674113356150112,0.489011
1.6489620928796345,0.8686481,2.0699392144496622,0.47252747
1.6381471181075844,0.8791946,2.074257690172929,0.45054945
1.6326108018823917,0.8887824,2.053316836173718,0.47252747
1.6231866578927776,0.9002876,2.0631056015308085,0.489011
1.6136139751280714,0.91083413,2.0652990753834066,0.48351648
1.6118658965065975,0.90699905,2.0546305821492123,0.47802198
1.594094474043622,0.9261745,2.0561203131308923,0.47802198
1.5947117261438561,0.9232982,2.0510712953714223,0.51648355
1.5838430583877052,0.9290508,2.042246777277726,0.5
1.5793018069043256,0.93192714,2.048183867564568,0.50549453
