loss,accuracy,val_loss,val_accuracy
2.310219874748817,0.076153845,2.304169809818268,0.1
2.3103172962482157,0.07923077,2.3049126982688906,0.08
2.3096733570098875,0.07076923,2.3040284752845763,0.1
2.308835427577679,0.08615384,2.3042688608169555,0.095
2.309906244277954,0.08615384,2.3034901857376098,0.125
2.3091679132901706,0.087692305,2.304729473590851,0.11
2.307604718208313,0.092307694,2.303797161579132,0.09
2.3081352839103113,0.08923077,2.3040611028671263,0.07
2.3080657738905686,0.08923077,2.3046871423721313,0.115
2.308715581893921,0.08846154,2.3046000957489015,0.105
2.3071615622593806,0.08230769,2.3036948442459106,0.09
2.308661262805645,0.076153845,2.3041754007339477,0.055
2.306205516595107,0.08846154,2.303700566291809,0.08
2.3089873075485228,0.08615384,2.303373372554779,0.115
2.3063892712959877,0.085384615,2.3035786509513856,0.115
2.3061985969543457,0.09384616,2.303770399093628,0.11
2.3074590077767003,0.09384616,2.3040539979934693,0.115
2.3054695771290707,0.10769231,2.3031904816627504,0.145
2.3055974428470316,0.092307694,2.3031050682067873,0.105
2.3081883943997896,0.07923077,2.303266453742981,0.1
2.303994769316453,0.10538462,2.303233766555786,0.095
2.305931386580834,0.09384616,2.302671217918396,0.115
2.307410086118258,0.08692308,2.3036558747291567,0.1
2.3040134594990658,0.09923077,2.303323817253113,0.125
2.304023186977093,0.106153846,2.3036662578582763,0.13
2.306235599517822,0.09153846,2.3035186886787415,0.13
2.3034632114263682,0.10769231,2.3031355023384092,0.105
2.3052880708987895,0.096923076,2.303065633773804,0.1
2.3034587621688845,0.09307692,2.302970850467682,0.1
2.306176396516653,0.085384615,2.302928102016449,0.1
2.303292228625371,0.113076925,2.303294324874878,0.075
2.3020379213186413,0.106153846,2.3030051708221437,0.08
2.301398519369272,0.11923077,2.3026978731155396,0.11
2.3024200090995204,0.09615385,2.3024943828582765,0.105
2.3065846589895393,0.09307692,2.302097964286804,0.115
2.3042572516661424,0.11384615,2.3025632977485655,0.14
2.3001861792344314,0.12384615,2.3028491020202635,0.115
2.3028582958074715,0.10461538,2.3027239799499513,0.115
2.3010094844377957,0.11384615,2.302457904815674,0.105
2.3032176384559047,0.11230769,2.3021924614906313,0.105
2.302539064333989,0.101538464,2.3025636315345763,0.12
2.300575984441317,0.11230769,2.3022266268730163,0.115
2.3023700530712423,0.10692307,2.30195038318634,0.11
2.3011767332370465,0.09615385,2.3018470287322996,0.105
2.302559993817256,0.10230769,2.3014047741889954,0.1
2.30095542210799,0.10846154,2.3011423349380493,0.1
2.299451332825881,0.12,2.3006480813026426,0.11
2.3006673115950362,0.10846154,2.3006983399391174,0.1
2.301805916199317,0.10538462,2.3001944422721863,0.11
2.301022223325876,0.113076925,2.2998536229133606,0.125
2.3014221539864175,0.10692307,2.2993192315101623,0.11
2.298720957682683,0.13846155,2.2995061755180357,0.155
2.298774783427899,0.11461539,2.299387013912201,0.13
2.29743628685291,0.13461539,2.299497401714325,0.12
2.2988240168644833,0.124615386,2.2990026593208315,0.115
2.3006937118676993,0.10692307,2.2992616057395936,0.145
2.298257295901959,0.11,2.2992205739021303,0.135
2.297066332743718,0.12692308,2.2993491291999817,0.135
2.300043080403255,0.11230769,2.298670506477356,0.105
2.298210151378925,0.1323077,2.2989018321037293,0.125
2.298338385728689,0.113076925,2.2987199068069457,0.135
2.295692280622629,0.1323077,2.2988643527030943,0.105
2.298361040995671,0.11692308,2.29860463142395,0.105
2.2968517853663517,0.12384615,2.298700487613678,0.13
2.2985858642137966,0.124615386,2.2988038182258608,0.145
2.2968957644242507,0.1376923,2.2990589499473573,0.125
2.2968207616072434,0.13,2.2994320154190064,0.14
2.296576767701369,0.13,2.299650549888611,0.125
2.2997770107709443,0.11846154,2.2986812591552734,0.105
