loss,accuracy,val_loss,val_accuracy
1.9043545154424815,0.60307693,2.036415332555771,0.48
1.8977457807614253,0.5953846,2.013859045505524,0.455
1.894840253316439,0.6207692,1.9961045265197754,0.5
1.885058098572951,0.6176923,2.01453874707222,0.47
1.8779082344128535,0.62846154,2.016741728782654,0.455
1.8860396220133855,0.6238462,2.0109567046165466,0.47
1.869857704639435,0.63846153,2.024847573041916,0.43
1.8597013821968666,0.6484615,2.0281664431095123,0.44
1.8644411866481487,0.64692307,2.034307450056076,0.425
1.8585030757463896,0.65615386,2.003153198957443,0.46
1.8524642861806428,0.6576923,2.0157854735851286,0.46
1.8477741259794969,0.65615386,2.0093292117118837,0.475
1.8479743434832647,0.65615386,1.9975165247917175,0.49
1.8400533291009755,0.66307694,2.000204396247864,0.495
1.8320071312097403,0.68153846,1.9856664478778838,0.5
1.8329251078458932,0.6769231,1.978348082304001,0.495
1.8305207151633043,0.68,1.9723690450191498,0.515
1.824537836588346,0.68846154,1.9924737691879273,0.495
1.8241657257080077,0.69,1.979251605272293,0.49
1.805967076925131,0.70076925,1.9805589020252228,0.51
1.8145569177774283,0.69153845,2.0001060366630554,0.475
1.806789361513578,0.6992308,2.0053059697151183,0.47
1.7985688484632052,0.70692307,2.012658715248108,0.465
1.7862412040050213,0.72384614,1.9988987684249877,0.475
1.7923185018392709,0.7053846,2.0002124309539795,0.455
1.7949549308189978,0.7123077,2.0032783091068267,0.475
1.787642912681286,0.7253846,2.004123646020889,0.46
1.7784797861025883,0.7346154,1.991387140750885,0.495
1.7780773382920485,0.7346154,2.0061969995498656,0.47
1.764018520942101,0.74538463,1.9953979015350343,0.48
1.771093633541694,0.73923075,1.983609026670456,0.485
1.7636576753396254,0.7369231,1.9875459492206573,0.47
1.7652197489371666,0.7407692,1.9936443865299225,0.47
1.7621197526271526,0.74615383,1.9595689296722412,0.495
1.751544830432305,0.7476923,1.963976216316223,0.5
1.762572571864495,0.7315385,1.9567019522190094,0.525
1.7468461816127483,0.75076926,1.9497024416923523,0.53
1.7438096679173982,0.76076925,1.9453258991241456,0.53
1.7508379798669083,0.75076926,1.9498452365398407,0.545
1.7337492933640113,0.7692308,1.9421487987041473,0.555
1.7380972770544199,0.76,1.9511738836765289,0.54
1.7348378731654241,0.7684615,1.9507909178733827,0.535
1.7322713219202481,0.7661539,1.9600425720214845,0.535
1.7244079342255225,0.7753846,1.9739794969558715,0.5
1.7268350289418146,0.77153844,1.981418788433075,0.505
1.723127871293288,0.77307695,1.971792495250702,0.51
1.7158483587778532,0.78923076,1.9808058440685272,0.48
1.704819089632768,0.7969231,1.97447230219841,0.5
1.7135752998865568,0.7846154,1.980038094520569,0.485
1.7157026978639456,0.7815385,1.9744419574737548,0.51
1.7076828012099632,0.7946154,1.981970912218094,0.5
1.7019065123337966,0.79384613,1.987567412853241,0.47
1.7030436396598816,0.79615384,1.9632455348968505,0.505
1.7008316681935236,0.79846156,1.9696427404880523,0.5
1.6913996146275447,0.8038462,1.968892788887024,0.49
1.6937986777378962,0.79846156,1.9732618570327758,0.485
1.684114473599654,0.8153846,1.9621862053871155,0.51
1.6852206899569584,0.8169231,1.9575985729694367,0.525
1.6778642471020038,0.8192308,1.9704635679721831,0.52
1.687445987187899,0.80923074,1.9695582330226897,0.52
1.6759090084296007,0.82076925,1.9490615129470825,0.52
1.6672552182124212,0.8353846,1.9642335653305054,0.515
1.669073687149928,0.83153844,1.9709485828876496,0.485
1.6764879776881292,0.8230769,1.9629513144493103,0.51
1.6631780340121343,0.83384615,1.9578352689743042,0.505
1.656075104383322,0.8415385,1.9624775528907776,0.51
1.659799769291511,0.84307694,1.9588517606258393,0.51
1.6615693165705754,0.82769233,1.9560173094272613,0.5
1.6583258867263795,0.8392308,1.9597184479236602,0.515
1.6537044525146485,0.84307694,1.9597526848316194,0.51
1.651732798723074,0.8423077,1.9551144599914552,0.505
1.6399183401694664,0.8523077,1.9709681570529938,0.495
1.6487291033451374,0.84615386,1.9619252502918243,0.51
1.639769681600424,0.85384613,1.95695503950119,0.51
1.6420964754544771,0.85,1.9615624606609345,0.5
1.640535695736225,0.8576923,1.953351718187332,0.515
1.6329912259028507,0.85923076,1.9586270213127137,0.5
1.63308687210083,0.86,1.9478507220745087,0.515
1.6324037130062397,0.8638462,1.9509844779968262,0.53
1.631869286757249,0.86230767,1.9575248777866363,0.53
1.6338254717680125,0.8607692,1.951198649406433,0.525
1.6285450907853933,0.8576923,1.9501691222190858,0.53
1.624734645623427,0.86615384,1.947005522251129,0.53
1.6228392105836136,0.8746154,1.9355939984321595,0.55
1.6262996297616226,0.8638462,1.942429918050766,0.53
1.6259102399532612,0.8676923,1.9369801104068756,0.535
1.6204288574365469,0.87153846,1.9347795069217681,0.535
1.6119158790661738,0.8753846,1.943218183517456,0.535
1.6091284825251653,0.89153844,1.9473592281341552,0.525
1.614467280644637,0.8746154,1.9514706909656525,0.53
1.6076934952002304,0.88846153,1.9434939861297607,0.525
1.6110188805139982,0.88,1.9388511776924133,0.52
1.608803600531358,0.87846154,1.9296080648899079,0.54
1.6042292081392728,0.88,1.9278474807739259,0.545
1.6059386069958026,0.8869231,1.9289241492748261,0.535
1.5996979429171636,0.8861538,1.9252905011177064,0.53
1.6036768014614398,0.8869231,1.9280357003211974,0.54
1.6000617054792552,0.8823077,1.922949308156967,0.55
1.59043152148907,0.8992308,1.935957819223404,0.52
1.5999282442606413,0.8830769,1.9193885505199433,0.56
1.5958860452358539,0.89153844,1.9195237517356873,0.555
1.5949259978074295,0.88846153,1.9307339131832122,0.56
1.5896177475269024,0.8984615,1.9277823626995088,0.545
1.5892699159108676,0.89615387,1.930649745464325,0.55
1.583429229259491,0.90307695,1.9208053588867187,0.57
1.5874152531990637,0.8984615,1.927550917863846,0.54
1.5850026002297035,0.90307695,1.9159025192260741,0.575
1.5820320853820213,0.8992308,1.9158225774765014,0.56
1.5864765809132502,0.9046154,1.9275178134441375,0.555
1.5843185131366437,0.9053846,1.9394266307353973,0.545
1.5831394204726585,0.9015385,1.9255813539028168,0.545
1.5829522389632005,0.91,1.9206241369247437,0.56
1.581597231901609,0.8992308,1.917530393600464,0.565
1.5742538690567016,0.9076923,1.916682767868042,0.565
1.575163816488706,0.91,1.9033330023288726,0.575
1.5672149218045748,0.9169231,1.9047630369663238,0.58
1.5692473576619075,0.91615385,1.9010169088840485,0.57
1.5728556202008175,0.9153846,1.9155886888504028,0.57
1.5696718454360963,0.91615385,1.9107056558132172,0.565
1.5726222799374507,0.91307694,1.9089150428771973,0.57
1.5678488639684824,0.91846156,1.907308530807495,0.55
1.5672176947960488,0.9146154,1.9143040359020234,0.56
1.5642376221143282,0.9238461,1.9062971770763397,0.565
1.564184597822336,0.92,1.9028845489025117,0.575
1.5667069535989029,0.91923076,1.8962988436222077,0.575
1.5623064362085783,0.9238461,1.8908589601516723,0.575
1.5614784790919378,0.9207692,1.9031436145305634,0.58
1.5603111808116619,0.9246154,1.8993616342544555,0.57
1.5613837957382202,0.92,1.8907117009162904,0.575
1.5588448139337392,0.9215385,1.8840748429298402,0.59
1.5499640510632442,0.9323077,1.8857402682304383,0.585
1.5534747756444491,0.92615384,1.8871448636054993,0.58
1.5459725820101224,0.9376923,1.8938663482666016,0.57
1.5553470804141118,0.92923075,1.8984640657901763,0.58
1.55235595703125,0.93,1.8902950704097747,0.575
1.5498610826639028,0.9346154,1.9015617489814758,0.565
1.550901198387146,0.9307692,1.8968197345733642,0.57
1.5570285421151382,0.93,1.884553962945938,0.575
1.5507906189331642,0.92846155,1.8832740366458893,0.585
1.5426713274075434,0.93846154,1.8964756727218628,0.565
1.5484808921813964,0.9323077,1.8958623468875886,0.565
1.545033664886768,0.9346154,1.8913176238536835,0.575
