loss,accuracy,val_loss,val_accuracy
2.3279579437696016,0.04307692,2.305058479309082,0.1
2.3275605018322283,0.03153846,2.304925560951233,0.085
2.325233930807847,0.036923077,2.304429066181183,0.1
2.3215436146809503,0.04692308,2.3023775458335876,0.1
2.3228280214162975,0.043846153,2.3029103875160217,0.1
2.3206414424456083,0.05,2.3021754026412964,0.1
2.3179639742924616,0.055384614,2.3023497462272644,0.1
2.3167770880919236,0.06,2.302891266345978,0.1
2.315060201058021,0.073846154,2.302925229072571,0.1
2.31383583178887,0.07692308,2.3040075421333315,0.1
2.311738665287311,0.08,2.3023744463920592,0.1
2.311372808309702,0.07461538,2.302702987194061,0.095
2.3105696843220636,0.073846154,2.3028802990913393,0.135
2.3117257558382476,0.08153846,2.3018218636512757,0.115
2.3108400638286883,0.07153846,2.3023087620735168,0.1
2.3072184186715345,0.09384616,2.302837097644806,0.1
2.309079045515794,0.08692308,2.303359293937683,0.1
2.30432601250135,0.10307692,2.3030771613121033,0.1
2.303262628041781,0.094615385,2.3013661742210387,0.105
2.3056332542346074,0.09307692,2.3011422753334045,0.12
2.3033392062553992,0.09153846,2.301563549041748,0.1
2.3014186519842883,0.11076923,2.300680124759674,0.105
2.304305410385132,0.09384616,2.300778329372406,0.1
2.296742594242096,0.12153846,2.300800120830536,0.105
2.2981914905401375,0.11384615,2.3004439234733582,0.12
2.29961405809109,0.10538462,2.300991451740265,0.1
2.2974503828929023,0.10538462,2.3001113653182985,0.11
2.2974488652669467,0.113076925,2.298783838748932,0.1
2.298639957721417,0.10846154,2.3005596876144407,0.1
2.2973476593311015,0.11384615,2.3005784511566163,0.1
2.2951382169356713,0.11615384,2.2990213990211488,0.1
2.294465785760146,0.11923077,2.2981959223747253,0.115
2.291570540574881,0.124615386,2.300420743227005,0.1
2.2904624673036427,0.13153847,2.2994080901145937,0.1
2.2886028638252847,0.12615384,2.2993075132369993,0.105
2.2911060855938836,0.13153847,2.29742870926857,0.135
2.29096434208063,0.12923077,2.2967533111572265,0.105
2.2891519390619717,0.12692308,2.2970911860466003,0.095
2.2858189894602847,0.13076924,2.2976169645786286,0.13
2.2822402495604295,0.14615385,2.296115034818649,0.13
2.282944377569052,0.13384615,2.2908924996852873,0.13
2.280945412012247,0.15153846,2.295153874158859,0.1
2.2786790600189795,0.15615384,2.300739639997482,0.1
2.2756521582603453,0.15769231,2.2953023314476013,0.1
2.27394775060507,0.15461539,2.2940379202365877,0.115
2.270257760011233,0.17692308,2.2933125734329223,0.145
2.2700911613611074,0.16538462,2.290752136707306,0.11
2.2679743354137125,0.17307693,2.287029981613159,0.125
2.2596849368168757,0.18923077,2.2899998307228087,0.14
2.2548951726693374,0.1976923,2.2911716401576996,0.115
2.25337266096702,0.18846154,2.2946139693260195,0.115
2.2478470903176526,0.20230769,2.3056599676609038,0.115
2.2442361941704383,0.2,2.29663599729538,0.1
2.248142685340001,0.20692308,2.2838495075702667,0.15
2.233357221346635,0.23153846,2.2967626750469208,0.15
2.2419703566111053,0.20923077,2.290910708904266,0.155
2.2314176807036765,0.21846154,2.2919677436351775,0.14
2.227690437206855,0.22538462,2.2922144293785096,0.15
2.224877989292145,0.23,2.2882558584213255,0.185
2.2168603667846094,0.24153847,2.2844334065914156,0.15
2.2159052005180944,0.23692308,2.276123344898224,0.15
2.21400004533621,0.23230769,2.2842672228813172,0.15
2.2124214915128855,0.23615384,2.2695065319538115,0.15
2.214095244040856,0.24076924,2.2677394449710846,0.19
2.1990388200833246,0.2753846,2.276743745803833,0.175
2.2191748133072484,0.22923078,2.2765558898448943,0.19
2.2051251503137443,0.25,2.279038208723068,0.205
2.1917894785220806,0.27153847,2.2640686988830567,0.135
2.1930584118916436,0.25230768,2.2707496106624605,0.18
2.1919906817949735,0.2623077,2.265954351425171,0.205
2.18072185424658,0.28076923,2.2525360882282257,0.17
2.1764307508101832,0.2846154,2.2621279299259185,0.19
2.173387829157022,0.28384614,2.2627206206321717,0.165
2.1777160259393544,0.28,2.2452142536640167,0.205
2.1677046647438636,0.2876923,2.257569134235382,0.19
2.1702279576888452,0.2923077,2.2506754636764525,0.175
2.1557207107543945,0.30384615,2.234498608112335,0.195
2.152029901284438,0.3053846,2.23600093126297,0.185
2.143467649129721,0.3176923,2.2613398671150207,0.13
2.1413190649105953,0.3323077,2.247269815206528,0.175
2.146959564319024,0.32692307,2.215740495920181,0.23
2.1445661425590514,0.32,2.2154542207717896,0.21
2.136860690667079,0.3353846,2.2322358191013336,0.2
2.1292218547600967,0.34,2.219793176651001,0.24
2.1270145324560312,0.3430769,2.210121417045593,0.22
2.1204703633601847,0.3430769,2.2218915045261385,0.24
2.1137246086047248,0.36307693,2.191231918334961,0.255
2.1120830114071185,0.36,2.205442649126053,0.22
2.1085069867280812,0.35923076,2.2018635869026184,0.215
2.090876238162701,0.38,2.166186386346817,0.31
2.0850260184361384,0.38692307,2.175318109989166,0.285
2.078846166684077,0.38923076,2.2583058178424835,0.205
2.0945753638560953,0.3723077,2.247780501842499,0.18
2.084913895680354,0.39153847,2.2316552460193635,0.265
2.08606577194654,0.38538462,2.1424090445041655,0.33
2.066856463138874,0.41,2.1423507571220397,0.315
2.0635796345197237,0.41615385,2.1471458256244658,0.32
2.046228822378012,0.4223077,2.1792162239551542,0.27
2.0377946871977586,0.43153846,2.2338320672512055,0.205
2.0466969957718484,0.43923077,2.2754587531089783,0.13
2.0585555287507864,0.4146154,2.1159491360187532,0.355
2.0407943606376646,0.44076923,2.117299407720566,0.34
2.035576199568235,0.44615385,2.1131745874881744,0.365
2.0151599049568176,0.47076923,2.1309334993362428,0.315
1.995115848687979,0.49153847,2.1341623961925507,0.295
1.983377852806678,0.5061538,2.2120744585990906,0.21
1.9939058964069074,0.48615384,2.269481521844864,0.195
1.9871734197323139,0.5030769,2.088451659679413,0.42
1.9847525138121385,0.5092308,2.111800318956375,0.355
1.962877173607166,0.52,2.1105215430259703,0.355
1.9632998934158912,0.5284615,2.11465128660202,0.325
1.9693228327311003,0.5176923,2.1160794317722322,0.36
1.9371408875171954,0.5653846,2.1574881851673124,0.265
1.938612305201017,0.5507692,2.1717848598957064,0.285
1.918953117957482,0.5730769,2.2673784673213957,0.195
1.9228396599109356,0.5761539,2.120755910873413,0.36
1.925406246001904,0.5638462,2.1118341982364655,0.37
1.9114198666352493,0.5846154,2.1022779881954192,0.39
1.9100678517268255,0.5792308,2.099787247180939,0.395
1.898323461642632,0.5846154,2.07025386095047,0.425
1.8791651368141173,0.6107692,2.131848210096359,0.325
1.8648912613208477,0.6276923,2.1138555467128755,0.355
1.8654152879348167,0.62846154,2.125135987997055,0.335
1.8598809939164382,0.62846154,2.149665540456772,0.305
1.8592656520696786,0.6430769,2.0508557498455047,0.42
