loss,accuracy,val_loss,val_accuracy
2.396172569102089,0.07190796,2.290889024734497,0.104395606
2.3353067700494856,0.10258868,2.2951121697059045,0.14835165
2.358601718940991,0.088207096,2.2904105186462402,0.14835165
2.305758316244855,0.14189836,2.308524246399219,0.14835165
2.3001753331830836,0.14860977,2.297437777886024,0.14285715
2.238626892134647,0.2186002,2.2848953467149,0.18131869
2.2001675687380287,0.2569511,2.2993638011125417,0.13186814
2.1732721032712283,0.2885906,2.2713572703875027,0.1923077
2.138278581152026,0.31927133,2.2722624723727884,0.17582418
2.112624450818004,0.35091084,2.2617726234289317,0.17032968
2.076731733827783,0.39213806,2.245222880290105,0.17032968
2.0276317668441157,0.44199425,2.2457944475687466,0.1923077
1.985114592833807,0.5052732,2.2109251526685862,0.25274727
1.9299800707989891,0.57334614,2.180786994787363,0.32417583
1.8927001713106297,0.5963567,2.1965019290263834,0.26923078
1.8607878372973243,0.62416106,2.1424867785893955,0.37362638
1.8393528461456299,0.6510067,2.12939545741448,0.3846154
1.8090644810823786,0.68456376,2.1519382687715383,0.3846154
1.785019261724997,0.71332693,2.13913088119947,0.4065934
1.7522616506422926,0.74017256,2.140518619463994,0.4065934
1.7303252492175005,0.7641419,2.1331493258476257,0.4010989
1.7049503534432227,0.7842761,2.095629485753866,0.45054945
1.6696273472485126,0.82550335,2.0783082980376024,0.46703297
1.6435817936122818,0.8542665,2.0503972401985755,0.510989
1.6222298969358406,0.8676894,2.0349867114653954,0.5604396
1.6013885584453609,0.8887824,2.043821394443512,0.5494506
1.5866727220932109,0.9050815,2.02697045986469,0.5604396
1.5655500584800772,0.9194631,2.0458959478598375,0.53296703
1.5442681768596573,0.957814,2.0379689840170054,0.521978
1.522666503919051,0.9645254,2.0390586394530077,0.5934066
1.500520868589414,0.98753595,2.0687607526779175,0.53846157
1.4919494830521962,0.9904123,2.042183289161095,0.55494505
1.4853068838183512,0.99137104,2.067458221545586,0.5
1.4792108807787798,0.9942474,2.0613855994664707,0.50549453
1.4773656601873821,0.9952061,2.0540049855525675,0.5714286
1.4757861747037644,0.9942474,2.047693147109105,0.5604396
1.4746588396546025,0.9952061,2.02349623808494,0.5604396
1.473162496649979,0.9961649,2.0588986690227804,0.489011
1.4722856811229015,0.9961649,2.0376745737515964,0.5604396
1.4716797075015586,0.9961649,2.046327393788558,0.55494505
1.471591316613575,0.9961649,2.055440182869251,0.53846157
1.4708257713573891,0.99712366,2.0362923741340637,0.56593406
1.4711328464866484,0.99712366,2.072830241460067,0.489011
1.4699572300750938,0.99712366,2.054012807515951,0.521978
1.4696836895590661,0.99712366,2.045632692483755,0.54395604
1.4695797294578297,0.99712366,2.0559414212520304,0.53296703
1.4689582682295934,0.99712366,2.0415670550786533,0.5494506
1.4684985492053448,0.99712366,2.07456675859598,0.4945055
1.4676090222877145,0.99808246,2.061336411879613,0.4945055
1.4680916846998586,0.99808246,2.073118406992692,0.47252747
1.46732488014554,0.9990412,2.0559884630716763,0.51648355
1.4666947678431568,1.0,2.0606154937010546,0.489011
1.4655739180993714,1.0,2.070962314422314,0.47252747
1.4654789274970956,1.0,2.067825335722703,0.51648355
1.465309315879873,1.0,2.074959236841935,0.46153846
1.4648299017208535,1.0,2.058341626937573,0.5
1.4643535974041728,1.0,2.075530904989976,0.48351648
1.4646357937947216,1.0,2.0553671442545376,0.4945055
1.4642105598577717,1.0,2.08477351298699,0.47802198
1.4644734475436627,1.0,2.068246364593506,0.489011
1.4642551857353057,1.0,2.061146937883817,0.5
