loss,accuracy,val_loss,val_accuracy
1.5855587519132175,0.89076924,1.8909061074256897,0.57
1.5886933876917912,0.88076925,1.9023433208465577,0.555
1.579538355423854,0.89076924,1.8665421724319458,0.575
1.5710479479569655,0.8953846,1.8791414558887483,0.575
1.5670408368110658,0.9053846,1.867050862312317,0.585
1.5633894590231088,0.9084615,1.8651285707950591,0.59
1.555528295957125,0.91615385,1.8835794150829315,0.565
1.566079484499418,0.9046154,1.8646832048892974,0.585
1.5676972260841957,0.90384614,1.9007747232913972,0.55
1.5676293400617747,0.9015385,1.8701787769794465,0.595
1.5546790746542123,0.91923076,1.9219895899295807,0.52
1.542627361187568,0.93153846,1.8872931003570557,0.565
1.54463234773049,0.9215385,1.8781023979187013,0.555
1.5393927895105801,0.93538463,1.8636132657527924,0.585
1.5432612501657925,0.92538464,1.8649586379528045,0.58
1.5376234604762151,0.9346154,1.8513078927993774,0.605
1.5397982569841238,0.9338462,1.8596538066864015,0.585
1.5249275390918438,0.9461538,1.811382383108139,0.66
1.535400781264672,0.9361538,1.8297249794006347,0.615
1.5293538671273452,0.94384617,1.84136403799057,0.63
1.5356800629542424,0.9346154,1.839502400159836,0.615
1.5288131539638226,0.94153845,1.8588409543037414,0.61
1.5275601396193872,0.94384617,1.8856000244617461,0.58
1.5188447805551382,0.94846153,1.8659788727760316,0.6
1.5194855249845065,0.95153844,1.833641344308853,0.62
1.5339754251333384,0.93153846,1.8447827875614167,0.62
1.5153372141031118,0.9576923,1.8898975908756257,0.58
1.5200638285050025,0.9461538,1.8548998892307282,0.6
1.5135459349705622,0.95692307,1.8361605167388917,0.61
1.5183205467004042,0.9469231,1.8062308490276338,0.665
1.516310254427103,0.9530769,1.853086519241333,0.605
1.5229582630670988,0.94384617,1.8600570797920226,0.59
1.5174255591172439,0.9523077,1.8224029183387755,0.635
1.512012915427868,0.9553846,1.8279612958431244,0.63
1.5171219917444083,0.95384616,1.8128265678882598,0.655
1.5078979675586408,0.96307695,1.8131630897521973,0.64
1.502107097552373,0.96615386,1.8227688431739808,0.635
1.5097822565298813,0.9592308,1.7978454291820527,0.675
1.506833385504209,0.9623077,1.7956917345523835,0.695
1.4950148243170518,0.9723077,1.837146234512329,0.625
1.5069344804837153,0.96076924,1.8177458047866821,0.635
1.508741480570573,0.9592308,1.811730408668518,0.655
1.5049356818199158,0.9684615,1.798374342918396,0.69
1.5005424114374013,0.96615386,1.8053785145282746,0.66
1.5048427178309514,0.96384615,1.9016463935375214,0.56
1.5036399144392747,0.96384615,1.7847151815891267,0.675
1.496855612901541,0.9707692,1.8143513739109038,0.65
1.4913249235886794,0.9753846,1.8020899832248687,0.66
1.498370453944573,0.9692308,1.7755231738090516,0.695
1.4996509451132554,0.9707692,1.8638417363166808,0.6
1.5004662825511053,0.96692306,1.7806574285030365,0.68
1.500321871500749,0.9707692,1.746740108728409,0.725
1.5004503396841196,0.96692306,1.8136998951435088,0.63
1.4963881896092341,0.97,1.7686943292617798,0.7
1.4915764377667353,0.97615385,1.7905857145786286,0.69
1.4907845643850473,0.97692305,1.792035573720932,0.67
1.4947978459871731,0.9723077,1.770913338661194,0.7
1.492337005871993,0.97307694,1.796018385887146,0.675
1.4892559821789082,0.9776923,1.836152821779251,0.63
1.4955581224881687,0.9707692,1.8205487787723542,0.635
1.4894325072948749,0.97615385,1.7937927007675172,0.66
1.4955103470728948,0.97307694,1.7896656453609467,0.7
1.4855226085736202,0.9815385,1.7981368958950044,0.665
1.4875662418512197,0.9823077,1.7930635213851929,0.68
1.4906667470932007,0.9746154,1.8044723391532898,0.66
1.490399733873514,0.9776923,1.8436881959438325,0.615
1.4857293128967286,0.97923076,1.8408808946609496,0.6
1.4874551690541782,0.97615385,1.8159563064575195,0.625
