loss,accuracy,val_loss,val_accuracy
2.322431634022639,0.053076923,2.3045887112617494,0.1
2.322079750207754,0.047692306,2.302629280090332,0.13
2.320177696301387,0.04923077,2.303704059123993,0.12
2.3189040660858153,0.045384616,2.3015008091926576,0.11
2.319241059743441,0.048461538,2.303328251838684,0.1
2.3177373996147743,0.06153846,2.3031721830368044,0.1
2.3160607998187723,0.057692308,2.3030823707580566,0.065
2.316437662564791,0.06307692,2.3034658193588258,0.095
2.314606420810406,0.06769231,2.3039097428321837,0.1
2.3146464274479794,0.06769231,2.3038827776908875,0.1
2.3130882611641517,0.073846154,2.303848350048065,0.1
2.311297966883733,0.078461535,2.304287576675415,0.085
2.3089766795818623,0.092307694,2.3043200612068175,0.07
2.308231419783372,0.085384615,2.3041539907455446,0.1
2.310313395353464,0.07769231,2.3038741827011107,0.1
2.30784210058359,0.085384615,2.3044214248657227,0.11
2.306540773465083,0.09846154,2.3041693806648254,0.1
2.3032822315509502,0.11461539,2.3039613485336305,0.11
2.304864523960994,0.09923077,2.3031302094459534,0.1
2.3039110275415275,0.103846155,2.3040997624397277,0.1
2.3053526144761305,0.11076923,2.30415221452713,0.1
2.305517908243033,0.09153846,2.3044204711914062,0.105
2.300816319538997,0.10076923,2.304484236240387,0.1
2.3006265750298134,0.11923077,2.304194521903992,0.115
2.3007319101920496,0.11615384,2.3046357154846193,0.095
2.2979545941719643,0.12,2.3044999957084658,0.11
2.2980226388344396,0.10846154,2.3041258215904237,0.1
2.2965022215476405,0.12846154,2.304818332195282,0.065
2.2940646446668183,0.124615386,2.304516839981079,0.1
2.293949081347539,0.12538461,2.3053397655487062,0.095
2.2958775740403397,0.12538461,2.3042762637138368,0.105
2.2942268224862907,0.122307695,2.3054417729377747,0.1
2.29399230663593,0.11615384,2.3053306579589843,0.125
2.2927368530860313,0.13538462,2.305790865421295,0.105
2.2859205154272226,0.14615385,2.306314218044281,0.1
2.286273706876315,0.14,2.3078863859176635,0.1
2.288968884027921,0.12615384,2.3070345878601075,0.1
2.2852544381068305,0.14153846,2.3045103430747984,0.1
2.2874363495753363,0.13846155,2.305682098865509,0.1
2.2873808255562413,0.13076924,2.3040757298469545,0.105
2.2882494009458103,0.12307692,2.3039302229881287,0.11
2.284419277998117,0.15307692,2.3051270127296446,0.1
2.2854954976301927,0.1376923,2.304967164993286,0.1
2.284953313607436,0.14153846,2.304320991039276,0.08
2.2807926196318404,0.15461539,2.305665385723114,0.1
2.285264231608464,0.14461538,2.3053059220314025,0.1
2.2787128631885234,0.15307692,2.3060158848762513,0.065
2.2758262084080623,0.15923077,2.3058377385139464,0.1
2.275301322570214,0.1623077,2.3072027206420898,0.11
2.2712341381953314,0.17538461,2.310697132349014,0.055
2.270528244972229,0.17076923,2.3114707589149477,0.055
2.270537073795612,0.15615384,2.3050467491149904,0.055
2.268175506591797,0.17230769,2.30563770532608,0.095
2.2723447652963493,0.1676923,2.3043548107147216,0.055
2.2663184294333827,0.16615385,2.3044641256332397,0.145
2.259859615105849,0.19384615,2.3050867557525634,0.065
2.2613176327485305,0.18538462,2.309816670417786,0.055
2.261617530309237,0.18153846,2.307205730676651,0.055
2.2584561760608968,0.17615385,2.3110257148742677,0.055
