loss,accuracy,val_loss,val_accuracy
2.3277965472294735,0.044615384,2.3036972880363464,0.1
2.328046672160809,0.03,2.304615294933319,0.1
2.3252449934299175,0.03153846,2.3060306191444395,0.1
2.3248589038848877,0.033846155,2.3043927907943726,0.1
2.3218139758476846,0.048461538,2.3038475275039674,0.125
2.3202031795795146,0.06076923,2.3031052470207216,0.1
2.317678220455463,0.06307692,2.303638243675232,0.1
2.315210012289194,0.064615384,2.3042378664016723,0.1
2.315536108383766,0.056923077,2.3043267250061037,0.1
2.3143024077782264,0.07153846,2.3040202379226686,0.1
2.312996580050542,0.06769231,2.3032854199409485,0.1
2.3145801892647375,0.07153846,2.30308837890625,0.1
2.3100292682647705,0.08230769,2.3036391973495483,0.1
2.3108455584599423,0.073846154,2.3038578748703005,0.1
2.3082976047809307,0.09,2.303013527393341,0.1
2.3062126489786,0.09615385,2.3021870017051698,0.1
2.3067264006688046,0.09384616,2.3030314803123475,0.125
2.3024551960138173,0.101538464,2.3027497291564942,0.095
2.3037528936679545,0.096923076,2.3027078747749328,0.12
2.302909339391268,0.10307692,2.304527425765991,0.1
2.303080241496746,0.09846154,2.3036636471748353,0.125
2.300637261684124,0.11153846,2.3036070823669434,0.105
2.2976325273513796,0.11769231,2.302770662307739,0.115
2.296688938140869,0.11769231,2.3049389719963074,0.11
2.2971850431882417,0.11923077,2.3027026772499086,0.12
2.2935773115891678,0.12923077,2.3042485237121584,0.125
2.2942179753230167,0.11769231,2.303159737586975,0.06
2.2931174388298623,0.13076924,2.303932178020477,0.06
2.2950805572363047,0.12076923,2.303190624713898,0.09
2.29124308182643,0.13153847,2.3040403604507445,0.11
2.292288635327266,0.11923077,2.303531813621521,0.08
2.2906392372571505,0.14,2.304239296913147,0.085
2.286829843887916,0.13307692,2.3028672099113465,0.11
2.286808762183556,0.13076924,2.305430507659912,0.135
2.2832209036900446,0.14153846,2.3043169498443605,0.1
2.2834592672494742,0.14153846,2.3024592280387877,0.1
2.2831369381684525,0.14461538,2.304476428031921,0.1
2.2793045557462253,0.15307692,2.304132378101349,0.095
2.277142953872681,0.15461539,2.3036373615264893,0.1
2.2782488199380726,0.15230769,2.303010094165802,0.1
2.278186526665321,0.16615385,2.303079402446747,0.1
2.278624074275677,0.14923076,2.303139293193817,0.09
2.27296118919666,0.16307692,2.299957674741745,0.1
2.2725782229350164,0.16692308,2.30334016084671,0.1
2.2718533360041104,0.15923077,2.300804948806763,0.1
2.2695829391479494,0.17230769,2.3019288778305054,0.1
