loss,accuracy,val_loss,val_accuracy
2.3055365800857546,0.09923077,2.3018633842468263,0.1
2.304284695478586,0.11692308,2.304534876346588,0.1
2.3012732120660635,0.10923077,2.302453088760376,0.1
2.3027923528964704,0.10461538,2.303001034259796,0.1
2.29512079679049,0.12307692,2.302963066101074,0.095
2.28999735392057,0.12769231,2.3041407585144045,0.1
2.2866067281136147,0.14384615,2.3087242901325227,0.1
2.281599072309641,0.15153846,2.298003923892975,0.1
2.280188175348135,0.15692307,2.3155415832996367,0.1
2.2633473011163563,0.16846153,2.312826877832413,0.1
2.2535202796642597,0.20076923,2.289456844329834,0.105
2.245419656313383,0.20076923,2.2866050243377685,0.155
2.239335449842306,0.19846153,2.2703133821487427,0.18
2.213549944070669,0.23153846,2.2775298178195955,0.155
2.2050140839356644,0.24461539,2.248800075054169,0.19
2.1945890344106234,0.26,2.3027974247932432,0.11
2.1746080306860116,0.28692308,2.2717316269874575,0.145
2.1644144791823168,0.29384616,2.2706344425678253,0.165
2.1702138671508204,0.28230768,2.206170254945755,0.235
2.1482337172214803,0.3146154,2.265304225683212,0.155
2.1404172438841598,0.31923077,2.183869808912277,0.275
2.1198140694544865,0.34538463,2.2192519068717957,0.185
2.11917045208124,0.3523077,2.1990757465362547,0.195
2.105382383786715,0.35923076,2.1919705271720886,0.25
2.0935351830262405,0.38538462,2.1936668932437895,0.265
2.0759236922630895,0.39153847,2.1852179944515226,0.26
2.075837268279149,0.39615384,2.1967787563800814,0.25
2.0627226875378537,0.39461538,2.127678620815277,0.335
2.046020501393538,0.43384615,2.150117588043213,0.31
2.032946357360253,0.44538462,2.1859902679920196,0.245
2.0001718466098493,0.48076922,2.090128964185715,0.395
1.9941332624508785,0.48846152,2.125835782289505,0.33
1.9815581340056199,0.49461538,2.059748870134354,0.41
1.9713211068740257,0.5123077,2.081344175338745,0.375
1.9441526467983539,0.53615385,2.1572884023189545,0.31
1.9363613577989431,0.54615384,2.0652849078178406,0.395
1.9163998237022988,0.56153846,2.0822887241840364,0.375
1.9083121574842012,0.57769233,2.060823839902878,0.415
1.9005384179262015,0.5730769,2.1707750976085665,0.27
1.8882944739781893,0.58615386,2.059937870502472,0.425
1.873525765308967,0.6107692,2.158825916051865,0.28
1.8527066019865184,0.6292308,2.0467408776283262,0.43
1.8385953848178571,0.6423077,2.073214000463486,0.405
1.8261083437846257,0.6515385,2.059512758255005,0.42
1.815060778764578,0.6715385,2.1621785283088686,0.26
1.806429709837987,0.6715385,2.0664579451084135,0.4
1.794026375733889,0.6776923,2.07650665640831,0.38
1.7688516158324021,0.71615386,2.0118459701538085,0.45
1.760572847036215,0.72,2.1053184866905212,0.32
1.7596604007941026,0.71615386,2.020884895324707,0.435
1.7490723261466392,0.7253846,2.092264008522034,0.37
1.741339227786431,0.7346154,2.073237508535385,0.38
1.7415435360028193,0.7323077,2.1074827671051026,0.315
1.7219182362923255,0.75153846,2.0108212411403654,0.44
1.7190594535607557,0.7530769,2.037784773111343,0.425
1.7057000096027668,0.77,1.9861954927444458,0.475
1.7057401226117062,0.7676923,1.9868695497512818,0.49
1.6884982604246872,0.7876923,2.017235577106476,0.435
1.6839813800958487,0.7876923,1.9909773528575898,0.465
1.6747369958804204,0.80153847,2.0581226348876953,0.4
