loss,accuracy,val_loss,val_accuracy
1.7989898342352646,0.6807692,1.9935430884361267,0.45
1.7854217098309444,0.68153846,1.9763856470584868,0.465
1.7624219821049616,0.71692306,1.8973835587501526,0.555
1.7494947305092445,0.7276923,1.96301931142807,0.475
1.755991611113915,0.72,1.9051746249198913,0.57
1.751138909963461,0.72307694,1.9481119215488434,0.505
1.7405958414077758,0.73615384,1.9234035730361938,0.555
1.7330779579969553,0.74615383,1.8883281469345092,0.59
1.7212211462167593,0.7561538,1.8564233362674714,0.63
1.7247604278417734,0.74615383,1.8750548303127288,0.6
1.7241276365060072,0.7476923,1.9092605352401733,0.56
1.7082319222963773,0.7684615,1.896393370628357,0.585
1.7060004298503582,0.7684615,1.858341360092163,0.625
1.7075089362951426,0.76461536,1.8409714877605439,0.63
1.7057838898438673,0.77153844,1.851616233587265,0.62
1.6823079090852004,0.78846157,1.8820349037647248,0.595
1.6853645159648014,0.7907692,1.8697837173938752,0.585
1.6627642484811636,0.8176923,1.8816342771053314,0.55
1.685450356740218,0.78615385,1.8490436613559722,0.63
1.69077187868265,0.7807692,1.8608636140823365,0.59
1.6727757866565998,0.8030769,1.8407630801200867,0.62
1.6665492736376248,0.80846155,1.8425059616565704,0.615
1.6428337454795838,0.8346154,1.852655053138733,0.595
1.6666298866271974,0.80923074,1.8835239350795745,0.59
1.6530096035737258,0.82461536,1.8585016012191773,0.605
1.6493991310779865,0.82461536,1.8021115422248841,0.655
1.6528741671488836,0.8176923,1.8038568079471589,0.675
1.625349511550023,0.8523077,1.8263828039169312,0.64
1.6350971331963173,0.8392308,1.8513927042484284,0.615
1.6381346537516668,0.83615386,1.8509137988090516,0.59
1.6238226826374347,0.8515385,1.8198592245578766,0.665
1.6284417583392217,0.84384614,1.8356094479560852,0.615
1.6232239851584802,0.84384614,1.8341783463954926,0.62
1.6336643530772283,0.8384615,1.8218042194843291,0.65
1.6254777339788584,0.8453846,1.8030032217502594,0.67
1.6075971860152025,0.86846155,1.8234378933906554,0.635
1.611587129189418,0.85923076,1.7960116803646087,0.665
1.6054800473726714,0.8638462,1.7754105269908904,0.685
1.5947674677922175,0.88,1.8212344944477081,0.65
1.6039913104130672,0.86538464,1.7982242226600647,0.675
1.5968027252417345,0.8723077,1.8055410265922547,0.65
1.6121062242067776,0.8576923,1.7891455113887786,0.68
1.5910116938444285,0.8792308,1.7870972216129304,0.68
1.5961638441452612,0.8769231,1.791662073135376,0.67
1.5966372535778925,0.8738462,1.7547843992710113,0.725
1.5885961881050696,0.88,1.7699744045734405,0.695
1.5788659453392029,0.89,1.7599754631519318,0.715
1.5855091736866878,0.8869231,1.793703830242157,0.68
1.5696524372467628,0.9,1.7577702581882477,0.71
1.5765239871465242,0.89384615,1.7725383996963502,0.675
1.5803355904725882,0.89,1.7453668653964995,0.735
1.5799122067598197,0.8923077,1.7386502981185914,0.74
1.5799264366810137,0.8984615,1.7598777770996095,0.715
1.5874507748163664,0.8830769,1.7643660306930542,0.695
1.5747872416789714,0.89153844,1.7211737632751465,0.75
1.5785778100673968,0.89615387,1.7522959470748902,0.71
1.5645761150580186,0.90615386,1.7165850460529328,0.735
1.564553038890545,0.9,1.723270183801651,0.745
1.5656205003078167,0.90384614,1.753772747516632,0.695
1.5586882196939909,0.9115385,1.776360958814621,0.695
1.5590512642493615,0.91307694,1.7924014747142791,0.68
1.5661889644769522,0.8976923,1.759244567155838,0.72
1.5586146464714636,0.9146154,1.752544355392456,0.715
1.5641018922512349,0.90692306,1.7451575875282288,0.72
1.5433026763109061,0.92538464,1.7505878686904908,0.725
1.5639761292017422,0.90307695,1.746870404481888,0.745
1.5539984703063965,0.91846156,1.7433798372745515,0.725
1.5436519439403826,0.9269231,1.740660709142685,0.735
1.5424130687346824,0.92923075,1.7570733726024628,0.71
1.5347348946791428,0.9376923,1.728294551372528,0.735
1.538577874807211,0.9307692,1.735220831632614,0.72
1.551105221418234,0.9176923,1.7349755704402923,0.735
1.549110458447383,0.9238461,1.7628848433494568,0.69
1.5295356998076806,0.9423077,1.7519797146320344,0.72
1.531938531765571,0.93846154,1.7229315280914306,0.75
1.5377549272317153,0.9346154,1.7417810201644897,0.71
1.5392752280602089,0.93,1.7361696362495422,0.725
1.5369814799382135,0.9330769,1.7431601941585542,0.725
1.5360317441133353,0.93153846,1.740303486585617,0.735
