loss,accuracy,val_loss,val_accuracy
2.404059144245927,0.06136146,2.37340234421395,0.08791209
2.3628396329578023,0.09683605,2.3711897843592875,0.08791209
2.3477868878372794,0.09683605,2.3132316550692997,0.104395606
2.4145352774132705,0.049856186,2.3724356019819104,0.08791209
2.2798732857461856,0.17641419,2.37360367581651,0.071428575
2.3545814676001338,0.10642378,2.3745474235431567,0.071428575
2.3546458816482603,0.10642378,2.3745407800416687,0.071428575
2.3546395136091647,0.10642378,2.374531981107351,0.071428575
2.3546319321040796,0.10642378,2.374521287711891,0.071428575
2.3546227493313565,0.10642378,2.374508368002402,0.071428575
2.3546113806740094,0.10642378,2.374492277970185,0.071428575
2.354596918518454,0.10642378,2.3744719189566537,0.071428575
2.354577883549413,0.10642378,2.37444493577287,0.071428575
2.3545517003661947,0.10642378,2.3744075427184232,0.071428575
2.3545135181907955,0.10642378,2.3743518462052218,0.071428575
2.3544532282354735,0.10642378,2.374259317243421,0.071428575
2.354346543236181,0.10642378,2.3740764824119776,0.071428575
2.354141131800636,0.10642378,2.3735433881347245,0.071428575
2.3634458373399845,0.094918504,2.37295929161278,0.071428575
2.3541716214908734,0.10642378,2.37431745271425,0.071428575
2.3538771882610376,0.10642378,2.374047559660834,0.071428575
2.352688923092382,0.10642378,2.372676572284183,0.071428575
2.357598379268628,0.10354746,2.370745323799752,0.071428575
2.350391312962182,0.10642378,2.372262452099774,0.071428575
2.3494775600424207,0.10738255,2.3678402224102535,0.071428575
2.34805370805819,0.11121764,2.3631752085041358,0.071428575
2.345037810983045,0.11217641,2.3624416654174394,0.071428575
2.3445112733804367,0.11217641,2.3615416578344397,0.071428575
2.3409458602263395,0.11601151,2.3618682848440633,0.071428575
2.3424397658981735,0.11313519,2.3595713860279806,0.071428575
2.33956540202363,0.12080537,2.3640340341104045,0.071428575
2.336163601047812,0.12080537,2.357951711963963,0.071428575
2.335224132638421,0.12368169,2.3593696033632434,0.071428575
2.3319763001179536,0.12464046,2.358311379278028,0.071428575
2.3308332319570524,0.12751678,2.3600524696143896,0.071428575
2.3244358760627097,0.14189836,2.360102150891278,0.071428575
