loss,accuracy,val_loss,val_accuracy
2.3108367579323903,0.16299137,2.3184712964135246,0.104395606
2.3257189462191765,0.10834132,2.3195213401639783,0.104395606
2.317610182446693,0.092042185,2.3176419316111385,0.104395606
2.3107606622882453,0.10834132,2.3149851947217375,0.104395606
2.3058659143438733,0.11313519,2.313646999565331,0.104395606
2.3013779618710366,0.12272292,2.313256547257707,0.104395606
2.2971875081240616,0.12847555,2.313675854657147,0.0989011
2.293758314385053,0.1409396,2.313823364876412,0.093406595
2.2902667466426054,0.15627997,2.3142887837178,0.07692308
2.2861029724603874,0.16490892,2.3143743437689706,0.071428575
2.2823795829957647,0.17545542,2.314377443210499,0.082417585
2.278688193167616,0.18216683,2.314754041465553,0.07692308
2.274960129510179,0.18791947,2.315144835291682,0.071428575
2.2710041382625943,0.19079578,2.315426939242595,0.06593407
2.26699232072181,0.19079578,2.31536070076195,0.06043956
2.262891756722477,0.1936721,2.3148337183771908,0.071428575
2.2605157926007178,0.19750719,2.3152538119135677,0.06043956
2.2559851594304994,0.20325983,2.315998341586139,0.06043956
2.2526491023207216,0.20709492,2.3160762271365605,0.07692308
2.249445991685269,0.20997123,2.315912375579009,0.08791209
2.246375820895055,0.21955897,2.315883175746815,0.082417585
2.242201895521791,0.22818792,2.317491766568777,0.07692308
2.238870557065435,0.23394056,2.3176247944702975,0.082417585
2.2353610210656436,0.24065197,2.3169545676257157,0.082417585
2.231575257940466,0.24352828,2.316045194058805,0.082417585
2.2274931808674667,0.24736337,2.314820534474141,0.082417585
2.2228264902376376,0.2502397,2.312744685121485,0.082417585
2.2182733538281085,0.2569511,2.311248631090731,0.08791209
2.214495052884432,0.25886863,2.3103420637749337,0.115384616
2.2119956345709038,0.26653883,2.310525172465556,0.12637363
2.2086117525914486,0.2818792,2.311733355393281,0.104395606
2.206026777439355,0.2847555,2.3123945771036922,0.13186814
2.2025904920620065,0.2857143,2.3124354594462626,0.115384616
2.2024292701271326,0.2885906,2.312086311546532,0.08791209
2.198971893849103,0.29434323,2.311103147429389,0.08791209
2.1943574378040127,0.30105466,2.3099693897608162,0.093406595
2.190712508739241,0.29913712,2.3102784865611308,0.10989011
2.185667626695459,0.30393097,2.310402390119192,0.10989011
2.181435441467929,0.31160116,2.3097287190927043,0.115384616
2.176046779606052,0.316395,2.3088032941560486,0.10989011
2.171543254834008,0.32310644,2.3075400816427694,0.10989011
2.1682524501648754,0.3279003,2.3066871842822514,0.12637363
2.1665730018057965,0.33557048,2.30630806330088,0.115384616
2.1620663723346714,0.3384468,2.3060100787394755,0.12637363
2.158967668463834,0.33748803,2.304832371505531,0.12637363
2.155797604060699,0.3384468,2.3038267444919898,0.13186814
2.151563608634963,0.34707573,2.302688292554907,0.13736264
2.1493791963544355,0.3557047,2.3013077587694735,0.15384616
2.1451933985131357,0.3633749,2.2996444315523714,0.15934066
2.141417951734731,0.36049855,2.2971057827408248,0.16483517
2.1338823730856435,0.37200382,2.2953649082699337,0.14285715
2.1286538721616752,0.38159156,2.295080487792556,0.13736264
2.1217917793663443,0.38926175,2.2955595738178975,0.13186814
2.1161050797651737,0.38638544,2.298949193310093,0.12637363
2.1106919119936394,0.39309683,2.303575125900475,0.13186814
2.106083677919119,0.39501438,2.301349453023962,0.17032968
2.0997646109826955,0.40556088,2.2994311693552376,0.18681319
2.0966535895805687,0.4017258,2.299524771200644,0.17032968
2.0953985040048395,0.40651965,2.2996074766726107,0.14285715
2.0908565488094792,0.4122723,2.2986320514936707,0.13736264
2.0856784702147415,0.4266539,2.2971977027686865,0.14285715
2.0825899846258924,0.43432406,2.294869980296573,0.15384616
2.0776094293091463,0.4362416,2.2925391326079496,0.15934066
2.0714820137645686,0.4400767,2.2901341721818254,0.15384616
2.065293443168684,0.44582933,2.290784091562838,0.15384616
2.0607315147597403,0.45541707,2.293324422191929,0.13186814
2.0620414720399953,0.45637584,2.293639012285181,0.13736264
2.0616505396331832,0.45349953,2.291157187642278,0.13736264
2.054615097900822,0.4573346,2.2871575548842147,0.14285715
2.0551714604561533,0.4573346,2.284463914665016,0.16483517
2.050814061699755,0.46692234,2.279341491493019,0.18681319
2.051210585742303,0.46883988,2.28706571540317,0.17582418
2.0468462617605323,0.47746885,2.2915360025457434,0.17032968
2.042469599217262,0.47842762,2.29157541893624,0.18131869
2.0355113569864947,0.48130393,2.2895850426441915,0.17032968
2.0261072315854287,0.49568552,2.2868461866636536,0.16483517
2.021321369726157,0.5071908,2.285693748577221,0.18681319
2.0133150733671616,0.52253115,2.2852184675835274,0.15934066
2.005391085250723,0.5254075,2.2854307342219995,0.15934066
1.9970036126737511,0.535954,2.2878857786590987,0.15384616
1.9943662622402407,0.5388303,2.2903505241548694,0.14285715
1.9928348595892595,0.5455417,2.292969491030719,0.13186814
1.990484510606453,0.54745924,2.2916491772677445,0.13186814
1.9844656413490682,0.557047,2.287654319325009,0.12637363
1.9757312072203463,0.5704698,2.2862842405164563,0.13736264
1.9683392711933827,0.58197504,2.288713893374881,0.13736264
1.9630370893277236,0.5867689,2.288917908797393,0.12637363
1.9559094234943848,0.58964527,2.288569108859913,0.115384616
1.9516375579175647,0.59252155,2.28641102120683,0.115384616
1.949994912083517,0.590604,2.2822999535380184,0.14835165
1.94197448708067,0.5963567,2.2810914000949345,0.15934066
1.933823482416506,0.60306805,2.2833100170702547,0.16483517
1.925251475573729,0.611697,2.2862802325068294,0.13736264
